tema,clasificacion,ponderacion,sumatoria_ponderaciones,contador,grado_de_conocimiento,matriz_ponderacion,matriz_inferencia,matriz_inferencia_final,dificultad,discriminacion,adivinacion,asintota,orden_evaluacion
95,4,82.0,2050.0,26,1,"[0, 100, 0]","[24.280328878408618, 28.36021148012983, 47.359459641461555]","[12.140164439204309, 64.18010574006492, 23.679729820730778]",-2.22857143,1.0,0.2428032887840862,1,-1
101,4,100.0,800,9,2,"[0, 0, 100]","[26.176649735711194, 35.205565334842554, 38.61778492944625]","[13.088324867855597, 17.602782667421277, 69.30889246472313]",-2.31428571,1.0,0.26176649735711194,1,-1
168,1,0,0,1,-1,"[0, 0, 0]","[32.31044921656901, 30.037749966085634, 37.651800817345354]","[0, 0, 0]",-1.2,1.0,0.3231044921656901,1,-1
175,4,12.1875,60.9375,6,0,"[100, 0, 0]","[27.130012831130568, 30.740586322255197, 42.12940084661423]","[63.565006415565286, 15.370293161127602, 21.064700423307116]",-0.42857143,1.0,0.2713001283113057,1,-1
176,4,4.6875,9.375,3,0,"[100, 0, 0]","[26.89462117622986, 28.03773115133481, 45.06764767243532]","[63.44731058811493, 14.018865575667405, 22.533823836217664]",-0.42857143,1.0,0.2689462117622986,1,-1
187,1,0,0,1,-1,"[0, 0, 0]","[49.77561227021548, 24.99453912884808, 25.22984860093644]","[0, 0, 0]",0.42857143,1.0,0.4977561227021548,1,-1
190,4,10.0,10.0,2,0,"[100, 0, 0]","[31.028480654109615, 33.94130138376595, 35.030217962124425]","[65.51507753794563, 16.970118499088898, 17.514803962965473]",1.2,1.0,0.31028480654109614,1,-1
195,1,0,0,1,-1,"[0, 0, 0]","[39.66258294075975, 30.344403334019926, 29.993013725220326]","[0, 0, 0]",1.8,1.0,0.3966258294075975,1,-1
209,1,0,0,1,-1,"[0, 0, 0]","[35.35539693093703, 39.98033834420075, 24.664264724862207]","[0, 0, 0]",3.0,1.0,0.35355396930937033,1,-1
30,4,94.76744186046511,4075.0,44,2,"[0, 0, 100]","[36.415101925177126, 31.499270905717342, 32.08562716910554]","[18.207550962588563, 15.749635452858671, 66.04281358455277]",-2.4,1.0,0.36415101925177124,1,-1
44,1,0,0,1,-1,"[0, 0, 0]","[18.77650215709849, 31.044510817849464, 50.178987025052045]","[0, 0, 0]",1.71428571,1.0,0.1877650215709849,1,-1
46,1,0,0,1,-1,"[0, 0, 0]","[18.65314632241283, 34.58994584546891, 46.75690783211826]","[0, 0, 0]",1.71428571,1.0,0.1865314632241283,1,-1
47,1,0,0,1,-1,"[0, 0, 0]","[19.73397687731761, 39.335082108257126, 40.93094101442526]","[0, 0, 0]",1.71428571,1.0,0.19733976877317608,1,-1
48,1,0,0,1,-1,"[0, 0, 0]","[20.907462179179564, 44.07684017141801, 35.01569764940242]","[0, 0, 0]",1.71428571,1.0,0.20907462179179565,1,-1
49,1,0,0,1,-1,"[0, 0, 0]","[29.810196667616413, 39.37650510644099, 30.813298225942603]","[0, 0, 0]",1.71428571,1.0,0.2981019666761641,1,-1
50,1,0,0,1,-1,"[0, 0, 0]","[24.069094791975715, 25.880665790162343, 50.05023941786195]","[0, 0, 0]",1.71428571,1.0,0.24069094791975715,1,-1
77,1,0,0,1,-1,"[0, 0, 0]","[36.238375184274965, 28.88181189668966, 34.879812919035366]","[0, 0, 0]",0.34285714,1.0,0.3623837518427496,1,-1
164,3,50,0,1,0,"[100, 0, 0]","[15.094244101004481, 30.083500651165785, 54.822255247829744]","[57.54712205050224, 15.041750325582893, 27.411127623914865]",-1.37142857,1.0,0.1509424410100448,1,7
165,4,11.458333333333334,34.375,4,0,"[100, 0, 0]","[35.335167889884175, 30.823201581397093, 33.84163052871873]","[67.6675839449421, 15.411600790698543, 16.920815264359362]",-1.28571429,1.0,0.3533516788988418,1,-1
166,4,51.5,257.5,6,0,"[100, 0, 0]","[42.23885280486539, 19.927711982974525, 37.83343521216009]","[71.1194264024327, 9.963855991487264, 18.916717606080045]",-1.37142857,1.0,0.4223885280486539,1,-1
167,4,3.125,3.125,2,0,"[100, 0, 0]","[39.88730857492266, 25.30777765799866, 34.80491376707867]","[69.94365428746133, 12.653888828999326, 17.402456883539337]",-1.28571429,1.0,0.39887308574922664,1,-1
174,3,0,101.953125,4,0,"[100, 0, 0]","[17.939356905854563, 30.845580825002195, 51.21506226914324]","[58.96967845292728, 15.422790412501097, 25.60753113457162]",-0.51428571,1.0,0.17939356905854564,1,4
188,3,40,0,1,0,"[100, 0, 0]","[31.69232110653534, 34.12082494769491, 34.186853945769755]","[100.0, 0.0, 0.0]",1.02857143,1.0,0.31692321106535337,1,0
189,4,20.0,20.0,2,0,"[100, 0, 0]","[23.40175492362878, 31.637704493918484, 44.96054058245273]","[61.62862373282812, 15.903877267017902, 22.467499000153982]",1.11428571,1.0,0.2340175492362878,1,-1
194,1,0,0,1,-1,"[0, 0, 0]","[28.93411833961214, 39.31881333307615, 31.747068327311716]","[0, 0, 0]",1.71428571,1.0,0.2893411833961214,1,-1
208,1,0,0,1,-1,"[0, 0, 0]","[31.052173889169985, 44.22597959171886, 24.721846519111146]","[0, 0, 0]",2.91428571,1.0,0.31052173889169987,1,-1
28,4,96.875,678.125,8,2,"[0, 0, 100]","[29.018574655902736, 20.89679041040363, 50.084634933693636]","[14.509287327951368, 10.448395205201814, 75.04231746684681]",-2.48571429,1.0,0.29018574655902735,1,-1
29,4,96.875,678.125,8,2,"[0, 0, 100]","[31.046533003823466, 20.83147459366345, 48.12199240251308]","[15.523266501911733, 10.415737296831725, 74.06099620125654]",-2.48571429,1.0,0.3104653300382347,1,-1
59,1,0,0,1,-1,"[0, 0, 0]","[38.79657266025909, 42.04813614070056, 19.15529119904036]","[0, 0, 0]",0.94285714,1.0,0.3879657266025909,1,-1
60,4,50.0,100.0,3,0,"[100, 0, 0]","[31.20202009985708, 33.88501156701466, 34.91296833312826]","[65.49147931761816, 16.861512890608083, 17.647007791773767]",0.94285714,1.0,0.3120202009985708,1,-1
74,1,0,0,1,-1,"[0, 0, 0]","[36.42231248554949, 31.55683779244039, 32.02084972201011]","[0, 0, 0]",0.25714286,1.0,0.3642231248554949,1,-1
75,1,0,0,1,-1,"[0, 0, 0]","[41.07609949231029, 28.848890493900292, 30.07501001378941]","[0, 0, 0]",0.25714286,1.0,0.4107609949231029,1,-1
76,1,0,0,1,-1,"[0, 0, 0]","[42.999855404289306, 34.80329602677713, 22.196848568933557]","[0, 0, 0]",0.25714286,1.0,0.42999855404289306,1,-1
91,4,43.75,175.0,5,0,"[100, 0, 0]","[31.296014557285933, 29.773582826648752, 38.930402616065315]","[65.64800727864296, 14.886791413324376, 19.465201308032654]",-1.45714286,1.0,0.31296014557285934,1,-1
100,4,63.888888888888886,575.0,10,0,"[100, 0, 0]","[33.157505510970196, 28.935463598619087, 37.90703089041072]","[66.5787527554851, 14.467731799309544, 18.95351544520536]",-2.14285714,1.0,0.331575055109702,1,-1
163,4,29.6875,118.75,5,0,"[100, 0, 0]","[31.27910963572184, 29.26723036348951, 39.45366000078865]","[65.63955481786093, 14.633615181744755, 19.726830000394322]",-1.45714286,1.0,0.3127910963572184,1,-1
173,4,25.0,75.0,4,0,"[100, 0, 0]","[34.97600953400525, 30.186779549057828, 34.83721091693691]","[67.48800476700262, 15.093389774528918, 17.41860545846846]",-0.6,1.0,0.3497600953400525,1,-1
185,1,0,0,1,-1,"[0, 0, 0]","[37.01334415248463, 35.0251427990416, 27.96151304847377]","[0, 0, 0]",-0.6,1.0,0.3701334415248463,1,-1
201,1,0,0,1,-1,"[0, 0, 0]","[43.10995512411748, 35.0386999058446, 21.85134497003793]","[0, 0, 0]",2.31428571,1.0,0.43109955124117477,1,-1
207,1,0,0,1,-1,"[0, 0, 0]","[27.77859270530628, 44.159932541429384, 28.061474753264328]","[0, 0, 0]",2.82857143,1.0,0.2777859270530628,1,-1
27,4,98.828125,395.3125,5,2,"[0, 0, 100]","[26.996251777788398, 29.297726537365033, 43.70602168484658]","[13.498125888894199, 14.648863268682517, 71.85301084242329]",-2.57142857,1.0,0.269962517777884,1,-1
33,4,96.875,678.125,8,2,"[0, 0, 100]","[19.92458997821897, 26.006326245348077, 54.06908377643295]","[9.962294989109486, 13.003163122674039, 77.03454188821647]",-2.57142857,1.0,0.1992458997821897,1,-1
34,1,0,0,1,-1,"[0, 0, 0]","[15.968275689263617, 24.220545096840784, 59.811179213895606]","[0, 0, 0]",-2.57142857,1.0,0.15968275689263617,1,-1
39,4,96.02272727272727,1056.25,12,2,"[0, 0, 100]","[13.243019404351603, 29.416763886118822, 57.34021670952957]","[6.621509702175802, 14.708381943059411, 78.67010835476478]",-2.57142857,1.0,0.13243019404351603,1,-1
42,1,0,0,1,-1,"[0, 0, 0]","[27.98397748126442, 32.088613397959115, 39.92740912077647]","[0, 0, 0]",1.62857143,1.0,0.2798397748126442,1,-1
58,4,62.5,62.5,2,0,"[100, 0, 0]","[41.04217897364646, 42.7069146799232, 16.25090634643034]","[70.52096732074439, 21.354514929908774, 8.124517749346833]",0.85714286,1.0,0.4104217897364646,1,-1
73,1,0,0,1,-1,"[0, 0, 0]","[25.92934015023132, 32.01407327947232, 42.05658657029636]","[0, 0, 0]",0.17142857,1.0,0.25929340150231317,1,-1
88,4,36.25,362.5,11,0,"[100, 0, 0]","[28.28158553605831, 23.898817445740566, 47.81959701820113]","[64.14079276802916, 11.949408722870283, 23.909798509100565]",-1.54285714,1.0,0.28281585536058307,1,-1
99,3,50,1100,12,0,"[100, 0, 0]","[11.156708136973776, 17.51083095593417, 71.33246090709206]","[55.57835406848689, 8.755415477967086, 35.66623045354603]",-2.31428571,1.0,0.11156708136973777,1,12
161,4,100.0,100,2,2,"[0, 0, 100]","[27.298087139310063, 31.940609091933954, 40.761303768755994]","[13.649043569655031, 15.970304545966977, 70.380651884378]",-2.57142857,1.0,0.2729808713931006,1,-1
170,4,11.5,23.0,3,0,"[100, 0, 0]","[43.838141334707466, 30.915008160748613, 25.246850504543914]","[71.91907066735374, 15.457504080374306, 12.623425252271957]",-1.11428571,1.0,0.43838141334707464,1,-1
172,3,75,0,1,1,"[0, 100, 0]","[15.949468638746984, 28.108871714501632, 55.94165964675138]","[7.974734319373493, 64.05443585725081, 27.97082982337569]",-0.68571429,1.0,0.15949468638746983,1,3
184,4,9.375,9.375,2,0,"[100, 0, 0]","[31.136875363178717, 40.62049217821562, 28.24263245860567]","[65.56843768158936, 20.31024608910781, 14.121316229302835]",-0.68571429,1.0,0.3113687536317872,1,-1
200,1,0,0,1,-1,"[0, 0, 0]","[40.98290113348722, 31.04202433230633, 27.975074534206463]","[0, 0, 0]",2.22857143,1.0,0.40982901133487215,1,-1
206,1,0,0,1,-1,"[0, 0, 0]","[30.04280593767915, 40.80003308572175, 29.15716097659909]","[0, 0, 0]",2.74285714,1.0,0.3004280593767915,1,-1
11,4,96.57118055555556,1738.28125,19,2,"[0, 0, 100]","[8.90303802288141, 13.197269897429106, 77.89969207968949]","[4.451519011440705, 6.598634948714553, 88.94984603984474]",-2.65714286,1.0,0.0890303802288141,1,-1
25,4,98.828125,197.65625,3,2,"[0, 0, 100]","[35.075965300497415, 24.112174643367336, 40.81186005613525]","[17.537982650248708, 12.056087321683668, 70.40593002806763]",-2.65714286,1.0,0.35075965300497414,1,-1
57,4,78.125,78.125,2,1,"[0, 100, 0]","[30.88279661396533, 37.89055186024973, 31.22665152578493]","[15.44138948565502, 68.94527970123302, 15.613330813111975]",0.77142857,1.0,0.3088279661396533,1,-1
63,4,34.0,102.0,4,0,"[100, 0, 0]","[22.035911926693778, 28.850621175622088, 49.113466897684134]","[61.01795596334689, 14.425310587811047, 24.556733448842067]",-0.77142857,1.0,0.22035911926693777,1,-1
72,1,0,0,1,-1,"[0, 0, 0]","[32.05811733702646, 29.937851954255528, 38.004030708718005]","[0, 0, 0]",0.08571429,1.0,0.3205811733702646,1,-1
80,4,23.0,46.0,3,0,"[100, 0, 0]","[27.361972562325143, 27.821191040056153, 44.816836397618715]","[63.680986281162575, 13.910595520028076, 22.408418198809358]",-1.2,1.0,0.27361972562325143,1,-1
86,3,25,116.40625,3,0,"[100, 0, 0]","[25.023296905041715, 28.872604566517506, 46.10409852844078]","[62.51164845252086, 14.436302283258753, 23.05204926422039]",-1.62857143,1.0,0.25023296905041714,1,10
183,4,18.75,18.75,2,0,"[100, 0, 0]","[21.780212835144493, 28.043040613430204, 50.176746551425296]","[60.89010641757225, 14.021520306715102, 25.088373275712648]",-0.77142857,1.0,0.21780212835144494,1,-1
193,1,0,0,1,-1,"[0, 0, 0]","[32.08521850815331, 38.90158087631544, 29.013200615531247]","[0, 0, 0]",1.54285714,1.0,0.3208521850815331,1,-1
199,1,0,0,1,-1,"[0, 0, 0]","[29.7600253489041, 39.10821198328368, 31.131762667812218]","[0, 0, 0]",2.14285714,1.0,0.297600253489041,1,-1
205,1,0,0,1,-1,"[0, 0, 0]","[31.860012410580023, 39.206401331645246, 28.933586257774735]","[0, 0, 0]",2.65714286,1.0,0.31860012410580024,1,-1
8,4,96.97265625,775.78125,9,2,"[0, 0, 100]","[9.150649230196105, 10.9869657158728, 79.86238505393108]","[4.575324615098053, 5.4934828579364, 89.93119252696553]",-2.74285714,1.0,0.09150649230196105,1,-1
9,1,0,0,1,-1,"[0, 0, 0]","[16.98929211420651, 27.678701596697163, 55.33200628909633]","[0, 0, 0]",-2.74285714,1.0,0.1698929211420651,1,-1
36,3,83,37.5,3,1,"[0, 100, 0]","[22.115421451506897, 22.100778630193012, 55.78379991830009]","[11.057710725753449, 61.05038931509651, 27.891899959150045]",-2.14285714,1.0,0.22115421451506898,1,13
41,1,0,0,1,-1,"[0, 0, 0]","[23.959783058097774, 35.385839593960405, 40.65437734794181]","[0, 0, 0]",1.45714286,1.0,0.23959783058097772,1,-1
55,1,0,0,1,-1,"[0, 0, 0]","[28.9718320747925, 36.089325165092724, 34.93884276011478]","[0, 0, 0]",0.68571429,1.0,0.289718320747925,1,-1
62,4,58.25,116.5,3,0,"[100, 0, 0]","[26.139307784450892, 24.025815830669067, 49.83487638488004]","[63.069653892225446, 12.012907915334536, 24.91743819244002]",-0.85714286,1.0,0.26139307784450894,1,-1
71,1,0,0,1,-1,"[0, 0, 0]","[38.23430087352854, 28.034400314796322, 33.731298811675146]","[0, 0, 0]",0.0,1.0,0.3823430087352854,1,-1
79,3,25,0,1,0,"[100, 0, 0]","[23.741313259649143, 37.90242743384808, 38.356259306502785]","[61.87065662982457, 18.95121371692404, 19.178129653251393]",-1.71428571,1.0,0.23741313259649144,1,11
81,3,67,0,1,1,"[0, 100, 0]","[12.952356721412938, 18.531169259755785, 68.51647401883127]","[6.476178360706471, 59.26558462987789, 34.25823700941564]",-1.28571429,1.0,0.1295235672141294,1,6
83,4,34.375,68.75,3,0,"[100, 0, 0]","[23.847997084056203, 34.25293043944869, 41.8990724764951]","[61.9239985420281, 17.126465219724345, 20.94953623824755]",-1.71428571,1.0,0.23847997084056202,1,-1
182,4,37.5,37.5,2,0,"[100, 0, 0]","[24.801100000296895, 25.221499999973172, 49.977399999729926]","[62.40055000014845, 12.610749999986586, 24.988699999864963]",-0.85714286,1.0,0.24801100000296894,1,-1
198,1,0,0,1,-1,"[0, 0, 0]","[44.097243374497424, 30.843919813252242, 25.058836812250345]","[0, 0, 0]",2.05714286,1.0,0.44097243374497425,1,-1
204,1,0,0,1,-1,"[0, 0, 0]","[26.051240826996796, 32.327371203385304, 41.62138796961789]","[0, 0, 0]",2.57142857,1.0,0.26051240826996797,1,-1
6,4,99.21875,297.65625,4,2,"[0, 0, 100]","[0.7049633903920234, 5.156842935586329, 94.13819367402165]","[0.3524816951960117, 2.5784214677931643, 97.06909683701082]",-2.82857143,1.0,0.007049633903920233,1,-1
7,1,0,0,1,-1,"[0, 0, 0]","[17.168779757708098, 23.976682488029937, 58.85453775426197]","[0, 0, 0]",-2.82857143,1.0,0.17168779757708097,1,-1
10,1,0,0,1,-1,"[0, 0, 0]","[40.1497193088028, 21.95467324271741, 37.89560744847979]","[0, 0, 0]",-0.08571429,1.0,0.401497193088028,1,-1
35,4,100.0,100,2,2,"[0, 0, 100]","[21.516076184623614, 25.215924257565213, 53.26799955781117]","[10.758038092311807, 12.607962128782606, 76.63399977890559]",-2.82857143,1.0,0.21516076184623614,1,-1
37,4,99.4140625,397.65625,5,2,"[0, 0, 100]","[7.040216174037322, 18.48245241943347, 74.4773314065292]","[3.520108087018661, 9.241226209716736, 87.2386657032646]",-2.82857143,1.0,0.07040216174037323,1,-1
54,1,0,0,1,-1,"[0, 0, 0]","[31.086060422886753, 33.94807773631128, 34.96586184080196]","[0, 0, 0]",0.6,1.0,0.3108606042288675,1,-1
61,3,33,100,2,0,"[100, 0, 0]","[18.995148766874184, 24.96087606245179, 56.04397517067403]","[59.49757438343709, 12.480438031225894, 28.021987585337016]",-0.94285714,1.0,0.18995148766874184,1,5
78,4,57.5,115.0,3,0,"[100, 0, 0]","[25.053779026820923, 33.6516807824936, 41.29454019068549]","[62.52688951341046, 16.8258403912468, 20.647270095342737]",-1.8,1.0,0.2505377902682092,1,-1
82,3,75,0,1,1,"[0, 100, 0]","[20.69296693018394, 38.15476699956547, 41.1522660702506]","[10.346483465091968, 69.07738349978274, 20.576133035125295]",-1.8,1.0,0.2069296693018394,1,9
181,3,75,0,1,1,"[0, 100, 0]","[0.0, 100.0, 0.0]","[0.0, 100.0, 0.0]",-0.94285714,1.0,0.0,1,1
192,1,0,0,1,-1,"[0, 0, 0]","[34.215629229148156, 33.99043597257813, 31.793934798273725]","[0, 0, 0]",1.37142857,1.0,0.3421562922914816,1,-1
197,1,0,0,1,-1,"[0, 0, 0]","[30.400141048209367, 37.773714464713116, 31.826144487077517]","[0, 0, 0]",1.97142857,1.0,0.30400141048209367,1,-1
203,1,0,0,1,-1,"[0, 0, 0]","[20.08501669053166, 36.08528213484695, 43.82970117462139]","[0, 0, 0]",2.48571429,1.0,0.2008501669053166,1,-1
12,1,0,0,1,-1,"[0, 0, 0]","[12.935038508240392, 21.90218508837212, 65.16277640338748]","[0, 0, 0]",-2.91428571,1.0,0.12935038508240393,1,-1
19,1,0,0,1,-1,"[0, 0, 0]","[21.10790770002671, 35.0844079624415, 43.807684337531796]","[0, 0, 0]",0.51428571,1.0,0.21107907700026712,1,-1
23,4,67.5,270.0,5,1,"[0, 100, 0]","[21.011394409424852, 31.552755729197322, 47.43584986137783]","[10.505697204712423, 65.77637786459866, 23.71792493068892]",-1.02857143,1.0,0.21011394409424852,1,-1
24,4,75.078125,375.390625,6,1,"[0, 100, 0]","[24.948750039798487, 29.84640551418917, 45.204844446012345]","[12.474375019899242, 64.92320275709459, 22.602422223006172]",-1.88571429,1.0,0.24948750039798487,1,-1
26,4,100.0,400,5,2,"[0, 0, 100]","[27.191370442989825, 24.744952511045348, 48.06367704596483]","[13.595685221494913, 12.372476255522674, 74.03183852298241]",-2.91428571,1.0,0.27191370442989826,1,-1
53,4,62.5,62.5,2,0,"[100, 0, 0]","[33.89050319076921, 33.939615686973895, 32.169881122256896]","[66.94580933889523, 16.969757461608324, 16.084433199496445]",0.51428571,1.0,0.3389050319076921,1,-1
94,4,100.0,100,2,2,"[0, 0, 100]","[29.787116223070754, 44.21413957284602, 25.998744204083224]","[14.893558111535379, 22.10706978642301, 62.99937210204161]",-2.91428571,1.0,0.29787116223070753,1,-1
186,1,0,0,1,-1,"[0, 0, 0]","[42.225972966620624, 34.0107341353455, 23.76329289803387]","[0, 0, 0]",-0.17142857,1.0,0.42225972966620623,1,-1
191,1,0,0,1,-1,"[0, 0, 0]","[23.0824947665573, 38.788161075676406, 38.12934415776628]","[0, 0, 0]",1.28571429,1.0,0.230824947665573,1,-1
196,1,0,0,1,-1,"[0, 0, 0]","[34.964199364512744, 34.03784148915657, 30.997959146330683]","[0, 0, 0]",1.88571429,1.0,0.34964199364512744,1,-1
202,1,0,0,1,-1,"[0, 0, 0]","[34.99300808575985, 29.73798367601886, 35.2690082382213]","[0, 0, 0]",2.4,1.0,0.34993008085759847,1,-1
2,4,100.0,500,6,2,"[0, 0, 100]","[28.098708813966518, 31.025401044443115, 40.87589014159037]","[14.049354406983259, 15.512700522221557, 70.43794507079518]",-1.97142857,1.0,0.28098708813966516,1,-1
13,1,0,0,1,-1,"[0, 0, 0]","[32.205492793258394, 34.901491615667354, 32.893015591074246]","[0, 0, 0]",-2.31428571,1.0,0.32205492793258395,1,-1
14,4,85.546875,513.28125,7,2,"[0, 0, 100]","[29.903951280454717, 33.101368825499414, 36.994679894045866]","[14.951975640227355, 16.55068441274971, 68.49733994702294]",-2.14285714,1.0,0.29903951280454716,1,-1
17,4,78.125,78.125,2,1,"[0, 100, 0]","[30.085212981833564, 35.780402939292394, 34.134384078874035]","[15.042605915999093, 67.89020311783898, 17.06719096616193]",-2.22857143,1.0,0.30085212981833565,1,-1
20,4,75.78125,303.125,5,1,"[0, 100, 0]","[29.993010014736754, 34.01102188173314, 35.995968103530096]","[14.99650500736838, 67.00551094086657, 17.997984051765048]",-2.14285714,1.0,0.29993010014736754,1,-1
40,1,0,0,1,-1,"[0, 0, 0]","[30.066591252039192, 35.919310416120844, 34.01409833183996]","[0, 0, 0]",-2.4,1.0,0.30066591252039193,1,-1
51,1,0,0,1,-1,"[0, 0, 0]","[33.00985588038437, 36.85920569606864, 30.130938423546986]","[0, 0, 0]",-2.48571429,1.0,0.3300985588038437,1,-1
52,1,0,0,1,-1,"[0, 0, 0]","[30.02760533161503, 37.89904165273608, 32.073353015648884]","[0, 0, 0]",-2.31428571,1.0,0.3002760533161503,1,-1
1,4,88.15104166666667,264.453125,4,2,"[0, 0, 100]","[29.873495793330434, 34.818504558899, 35.307999647770565]","[14.936747896665217, 17.409252279449497, 67.65399982388529]",-3.0,1.0,0.29873495793330435,1,-1
