tema,clasificacion,ponderacion,sumatoria_ponderaciones,contador,grado_de_conocimiento,matriz_ponderacion,matriz_inferencia,matriz_inferencia_final,dificultad,discriminacion,adivinacion,asintota,orden_evaluacion
57,4,0.0,0.0,2,0,"[100, 0, 0]","[30.882796613964796, 37.89055186025075, 31.226651525784444]","[65.44139858971624, 18.945274537761282, 15.613326872522473]",0.77142857,1.0,0.30882796613964797,1,-1
63,1,0,0,1,-1,"[0, 0, 0]","[22.035911913038614, 28.85062119655896, 49.11346689040242]","[0, 0, 0]",-0.77142857,1.0,0.22035911913038614,1,-1
72,1,0,0,1,-1,"[0, 0, 0]","[32.058117337026474, 29.937851954255525, 38.004030708718005]","[0, 0, 0]",0.08571429,1.0,0.32058117337026476,1,-1
80,4,12.5,12.5,2,0,"[100, 0, 0]","[27.361972293516068, 27.821190944251605, 44.81683676223231]","[63.68098614675804, 13.910595472125802, 22.40841838111616]",-1.2,1.0,0.2736197229351607,1,-1
86,1,0,0,1,-1,"[0, 0, 0]","[25.023296905022814, 28.872604566310585, 46.1040985286666]","[0, 0, 0]",-1.62857143,1.0,0.2502329690502281,1,-1
183,1,0,0,1,-1,"[0, 0, 0]","[21.780202338193327, 28.042824266010147, 50.17697339579653]","[0, 0, 0]",-0.77142857,1.0,0.21780202338193327,1,-1
193,1,0,0,1,-1,"[0, 0, 0]","[32.085218508153304, 38.901580876315414, 29.013200615531275]","[0, 0, 0]",1.54285714,1.0,0.320852185081533,1,-1
199,1,0,0,1,-1,"[0, 0, 0]","[29.76002534890408, 39.108211983283674, 31.131762667812236]","[0, 0, 0]",2.14285714,1.0,0.2976002534890408,1,-1
205,1,0,0,1,-1,"[0, 0, 0]","[31.860012410579913, 39.206401331645345, 28.933586257774756]","[0, 0, 0]",2.65714286,1.0,0.31860012410579913,1,-1
8,3,0,0.0,8,0,"[100, 0, 0]","[9.150649235898904, 10.986965689832838, 79.86238507426826]","[54.57532461794945, 5.493482844916419, 39.93119253713413]",-2.74285714,1.0,0.09150649235898904,1,6
9,3,100,25.0,4,2,"[0, 0, 100]","[16.9892921778126, 27.678701596685872, 55.33200622550153]","[8.494646088906304, 13.839350798342934, 77.66600311275076]",-2.74285714,1.0,0.169892921778126,1,10
36,4,0.0,0.0,31,0,"[100, 0, 0]","[22.11542154622933, 22.100778543052627, 55.783799910718045]","[61.057710773114664, 11.050389271526313, 27.891899955359023]",-2.14285714,1.0,0.2211542154622933,1,-1
41,1,0,0,1,-1,"[0, 0, 0]","[23.9597830580994, 35.38583959396199, 40.65437734793861]","[0, 0, 0]",1.45714286,1.0,0.23959783058099401,1,-1
55,4,0.0,0.0,2,0,"[100, 0, 0]","[28.97183207461725, 36.08932516526329, 34.93884276011946]","[64.48612598437984, 18.044188578530377, 17.46968543708978]",0.68571429,1.0,0.2897183207461725,1,-1
62,1,0,0,1,-1,"[0, 0, 0]","[26.13930175272097, 24.02582257630046, 49.834875670978576]","[0, 0, 0]",-0.85714286,1.0,0.2613930175272097,1,-1
71,1,0,0,1,-1,"[0, 0, 0]","[38.23430087352738, 28.03440031479749, 33.73129881167513]","[0, 0, 0]",0.0,1.0,0.3823430087352738,1,-1
79,1,0,0,1,-1,"[0, 0, 0]","[23.74131325961916, 37.90242743382058, 38.356259306560254]","[0, 0, 0]",-1.71428571,1.0,0.23741313259619162,1,-1
81,4,25.0,25.0,2,0,"[100, 0, 0]","[12.952424048197653, 18.531046261951353, 68.516529689851]","[56.47621202409883, 9.265523130975673, 34.2582648449255]",-1.28571429,1.0,0.12952424048197653,1,-1
83,1,0,0,1,-1,"[0, 0, 0]","[23.847997084035626, 34.25293043949346, 41.89907247647091]","[0, 0, 0]",-1.71428571,1.0,0.23847997084035627,1,-1
182,1,0,0,1,-1,"[0, 0, 0]","[24.901329196039985, 25.23496431781677, 49.863706486143236]","[0, 0, 0]",-0.85714286,1.0,0.24901329196039984,1,-1
198,1,0,0,1,-1,"[0, 0, 0]","[44.09724337449467, 30.84391981325184, 25.058836812253492]","[0, 0, 0]",2.05714286,1.0,0.44097243374494666,1,-1
204,1,0,0,1,-1,"[0, 0, 0]","[26.05124082699565, 32.327371203401896, 41.621387969602466]","[0, 0, 0]",2.57142857,1.0,0.2605124082699565,1,-1
6,3,0,0,1,0,"[100, 0, 0]","[0.7049620765718358, 5.1568478973440515, 94.13819002608412]","[50.352481038285916, 2.5784239486720257, 47.06909501304206]",-2.82857143,1.0,0.007049620765718359,1,1
7,3,0,50.0,2,0,"[100, 0, 0]","[17.1687805632261, 23.97668946561231, 58.8545299711616]","[58.584390281613054, 11.988344732806153, 29.4272649855808]",-2.82857143,1.0,0.171687805632261,1,4
10,1,0,0,1,-1,"[0, 0, 0]","[40.14971930873796, 21.9546732428713, 37.89560744839074]","[0, 0, 0]",-0.08571429,1.0,0.4014971930873796,1,-1
35,3,0,0.0,2,0,"[100, 0, 0]","[21.51606693701203, 25.215916722771333, 53.26801634021665]","[59.01902222217211, 10.842927954555588, 30.1380498232723]",-2.82857143,1.0,0.21516066937012032,1,7
37,3,0,0,1,0,"[100, 0, 0]","[7.040224207954532, 18.482458198479023, 74.47731759356644]","[53.52011210397726, 9.24122909923951, 37.23865879678323]",-2.82857143,1.0,0.07040224207954532,1,2
54,4,0.0,0.0,2,0,"[100, 0, 0]","[31.086060422669732, 33.94807773682956, 34.965861840500715]","[65.50865003649938, 17.049099969186997, 17.44224999431363]",0.6,1.0,0.3108606042266973,1,-1
61,1,0,0,1,-1,"[0, 0, 0]","[18.996077102412407, 24.96059039303153, 56.04333250455606]","[0, 0, 0]",-0.94285714,1.0,0.18996077102412406,1,-1
78,1,0,0,1,-1,"[0, 0, 0]","[25.0537790491012, 33.6516807647145, 41.2945401861843]","[0, 0, 0]",-1.8,1.0,0.250537790491012,1,-1
82,1,0,0,1,-1,"[0, 0, 0]","[20.692966907900303, 38.15476700397041, 41.15226608812929]","[0, 0, 0]",-1.8,1.0,0.20692966907900304,1,-1
181,1,0,0,1,-1,"[0, 0, 0]","[8.980677841556957, 26.18675520388485, 64.8325669545582]","[0, 0, 0]",-0.94285714,1.0,0.08980677841556957,1,-1
192,1,0,0,1,-1,"[0, 0, 0]","[34.215629228381275, 33.990435973163926, 31.793934798454803]","[0, 0, 0]",1.37142857,1.0,0.3421562922838127,1,-1
197,1,0,0,1,-1,"[0, 0, 0]","[30.40014104853469, 37.773714465289565, 31.826144486175746]","[0, 0, 0]",1.97142857,1.0,0.3040014104853469,1,-1
203,1,0,0,1,-1,"[0, 0, 0]","[20.085016690113708, 36.08528213609408, 43.829701173792216]","[0, 0, 0]",2.48571429,1.0,0.20085016690113708,1,-1
12,3,100,0,1,2,"[0, 0, 100]","[12.935294354067544, 21.90328812675214, 65.1614175191803]","[6.467647177033772, 10.951644063376072, 82.58070875959015]",-2.91428571,1.0,0.12935294354067545,1,3
19,3,0,0,1,0,"[100, 0, 0]","[21.107907788907593, 35.08440799301118, 43.80768421808122]","[100.0, 0.0, 0.0]",0.51428571,1.0,0.21107907788907593,1,0
23,1,0,0,1,-1,"[0, 0, 0]","[20.930058083437135, 31.233397971584886, 47.83654394497798]","[0, 0, 0]",-1.02857143,1.0,0.20930058083437136,1,-1
24,1,0,0,1,-1,"[0, 0, 0]","[24.948753465777052, 29.846403751690303, 45.204842782532644]","[0, 0, 0]",-1.88571429,1.0,0.24948753465777052,1,-1
26,3,0,0.0,3,0,"[100, 0, 0]","[27.190214331206757, 24.74271625401594, 48.0670694147773]","[63.59510716560338, 12.371358127007968, 24.03353470738865]",-2.91428571,1.0,0.2719021433120676,1,5
53,1,0,0,1,-1,"[0, 0, 0]","[33.890503129501624, 33.93961570310405, 32.169881167394315]","[0, 0, 0]",0.51428571,1.0,0.33890503129501626,1,-1
94,3,100,0,1,2,"[0, 0, 100]","[0.0, 0.0, 100.0]","[0.0, 0.0, 100.0]",-2.91428571,1.0,0.0,1,8
186,1,0,0,1,-1,"[0, 0, 0]","[42.225973008653014, 34.01073413023742, 23.763292861109566]","[0, 0, 0]",-0.17142857,1.0,0.4222597300865301,1,-1
191,1,0,0,1,-1,"[0, 0, 0]","[23.08249465943952, 38.7881610818917, 38.12934425866878]","[0, 0, 0]",1.28571429,1.0,0.23082494659439518,1,-1
196,1,0,0,1,-1,"[0, 0, 0]","[34.96419934946828, 34.03784162388249, 30.99795902664923]","[0, 0, 0]",1.88571429,1.0,0.34964199349468283,1,-1
202,1,0,0,1,-1,"[0, 0, 0]","[34.99300804726129, 29.737983806416807, 35.2690081463219]","[0, 0, 0]",2.4,1.0,0.3499300804726129,1,-1
2,4,30.0,300.0,11,0,"[100, 0, 0]","[27.690239385790345, 31.025589070885136, 41.284171543324526]","[63.84511969289517, 15.512794535442561, 20.642085771662263]",-1.97142857,1.0,0.27690239385790344,1,-1
13,4,0.0,0.0,3,0,"[100, 0, 0]","[32.205497168634565, 34.90150781916421, 32.892995012201226]","[66.10383138640728, 17.451290833887, 16.44487777970572]",-2.31428571,1.0,0.32205497168634567,1,-1
14,1,0,0,1,-1,"[0, 0, 0]","[29.904403774662352, 33.100552567526336, 36.99504365781131]","[0, 0, 0]",-2.14285714,1.0,0.2990440377466235,1,-1
17,4,0.0,0.0,4,0,"[100, 0, 0]","[30.085222865683093, 35.780379253738786, 34.13439788057812]","[64.89891533756484, 17.702969086070976, 17.398115576364184]",-2.22857143,1.0,0.3008522286568309,1,-1
20,4,0.0,0.0,2,0,"[100, 0, 0]","[29.99375462503246, 34.01239708389224, 35.993848291075295]","[64.99687630936734, 17.006221507504574, 17.996902183128096]",-2.14285714,1.0,0.2999375462503246,1,-1
40,1,0,0,1,-1,"[0, 0, 0]","[30.066604400566288, 35.91929366906959, 34.014101930364134]","[0, 0, 0]",-2.4,1.0,0.3006660440056629,1,-1
51,1,0,0,1,-1,"[0, 0, 0]","[33.00988720961462, 36.85918769985831, 30.130925090527082]","[0, 0, 0]",-2.48571429,1.0,0.3300988720961462,1,-1
52,1,0,0,1,-1,"[0, 0, 0]","[30.027624407896898, 37.89904030061082, 32.073335291492285]","[0, 0, 0]",-2.31428571,1.0,0.30027624407896897,1,-1
1,4,22.22222222222222,200.0,10,0,"[100, 0, 0]","[29.869357000931302, 34.82079845598399, 35.30984454308471]","[64.93467850046565, 17.410399227991995, 17.654922271542357]",-3.0,1.0,0.298693570009313,1,-1
