tema,clasificacion,ponderacion,sumatoria_ponderaciones,contador,grado_de_conocimiento,matriz_ponderacion,matriz_inferencia,matriz_inferencia_final,dificultad,discriminacion,adivinacion,asintota,orden_evaluacion
57,1,0,0,1,-1,"[0, 0, 0]","[30.882796613965336, 37.89055186024973, 31.226651525784938]","[0, 0, 0]",0.77142857,1.0,0.30882796613965335,1,-1
63,4,74.21875,222.65625,4,1,"[0, 100, 0]","[22.035911926693775, 28.850621175622088, 49.113466897684134]","[11.017955963346889, 64.42531058781105, 24.556733448842067]",-0.77142857,1.0,0.22035911926693774,1,-1
72,1,0,0,1,-1,"[0, 0, 0]","[32.058117337026474, 29.937851954255528, 38.004030708718005]","[0, 0, 0]",0.08571429,1.0,0.32058117337026476,1,-1
80,4,41.75,83.5,3,0,"[100, 0, 0]","[27.36197256232514, 27.82119104005615, 44.81683639761871]","[63.6809863125159, 13.91059547563428, 22.408418211849813]",-1.2,1.0,0.2736197256232514,1,-1
86,4,62.5,125.0,3,0,"[100, 0, 0]","[25.023296905041718, 28.872604566517506, 46.10409852844078]","[62.51151539497782, 14.43615465440191, 23.05232995062027]",-1.62857143,1.0,0.2502329690504172,1,-1
183,3,0,18.75,2,0,"[100, 0, 0]","[21.780212835144493, 28.043040613430204, 50.176746551425296]","[60.89010641757225, 14.021520306715102, 25.088373275712648]",-0.77142857,1.0,0.21780212835144494,1,12
193,4,62.5,62.5,2,0,"[100, 0, 0]","[32.08521850815331, 38.90158087631544, 29.013200615531247]","[65.92534467747382, 19.5019331564653, 14.572722166060883]",1.54285714,1.0,0.3208521850815331,1,-1
199,1,0,0,1,-1,"[0, 0, 0]","[29.7600253489041, 39.10821198328368, 31.131762667812225]","[0, 0, 0]",2.14285714,1.0,0.297600253489041,1,-1
205,1,0,0,1,-1,"[0, 0, 0]","[31.860012410580023, 39.20640133164524, 28.933586257774742]","[0, 0, 0]",2.65714286,1.0,0.31860012410580024,1,-1
8,4,99.4140625,397.65625,5,2,"[0, 0, 100]","[9.150649230196104, 10.986965715872799, 79.86238505393109]","[4.573171102979759, 5.49619883669614, 89.9306300603241]",-2.74285714,1.0,0.09150649230196103,1,-1
9,1,0,0,1,-1,"[0, 0, 0]","[16.98929211420651, 27.67870159669717, 55.33200628909633]","[0, 0, 0]",-2.74285714,1.0,0.1698929211420651,1,-1
36,4,26.785714285714285,187.5,8,0,"[100, 0, 0]","[22.115421451506894, 22.100778630193012, 55.78379991830009]","[61.04221252163914, 11.02932573700671, 27.92846174135415]",-2.14285714,1.0,0.22115421451506895,1,-1
41,4,78.125,78.125,2,1,"[0, 100, 0]","[23.95978305809778, 35.38583959396041, 40.65437734794181]","[11.980181286562654, 67.69314036554997, 20.326678347887388]",1.45714286,1.0,0.2395978305809778,1,-1
55,1,0,0,1,-1,"[0, 0, 0]","[28.9718320747925, 36.089325165092724, 34.93884276011478]","[0, 0, 0]",0.68571429,1.0,0.289718320747925,1,-1
62,4,75.0,150.0,3,1,"[0, 100, 0]","[26.139307784450892, 24.025815830669067, 49.83487638488004]","[13.06965389222545, 62.01290791533454, 24.91743819244002]",-0.85714286,1.0,0.26139307784450894,1,-1
71,1,0,0,1,-1,"[0, 0, 0]","[38.23430087352854, 28.034400314796326, 33.731298811675146]","[0, 0, 0]",0.0,1.0,0.3823430087352854,1,-1
79,3,100,0,1,2,"[0, 0, 100]","[23.74131325964914, 37.902427433848075, 38.356259306502785]","[11.870655803856724, 18.951214427070948, 69.17812976907233]",-1.71428571,1.0,0.23741313259649138,1,6
81,3,67,0,1,1,"[0, 100, 0]","[12.952356721412942, 18.531169259755785, 68.51647401883127]","[6.476179521127482, 59.2655923188179, 34.25822816005462]",-1.28571429,1.0,0.12952356721412941,1,5
83,4,50.0,50.0,2,0,"[100, 0, 0]","[23.847997084056203, 34.25293043944869, 41.8990724764951]","[61.9300430309628, 17.277789906959043, 20.792167062078153]",-1.71428571,1.0,0.23847997084056202,1,-1
182,4,18.75,37.5,3,0,"[100, 0, 0]","[24.801100000296895, 25.221499999973172, 49.977399999729926]","[62.40055000014845, 12.610749999986586, 24.988699999864963]",-0.85714286,1.0,0.24801100000296894,1,-1
198,1,0,0,1,-1,"[0, 0, 0]","[44.09724337449742, 30.843919813252242, 25.05883681225034]","[0, 0, 0]",2.05714286,1.0,0.4409724337449742,1,-1
204,1,0,0,1,-1,"[0, 0, 0]","[26.051240826996796, 32.32737120338532, 41.621387969617885]","[0, 0, 0]",2.57142857,1.0,0.26051240826996797,1,-1
6,4,100.0,200,3,2,"[0, 0, 100]","[0.7049633903920233, 5.156842935586329, 94.13819367402165]","[0.42463541964841034, 2.881877530648723, 96.69348704970287]",-2.82857143,1.0,0.0070496339039202325,1,-1
7,1,0,0,1,-1,"[0, 0, 0]","[17.168779757708098, 23.976682488029937, 58.85453775426197]","[0, 0, 0]",-2.82857143,1.0,0.17168779757708097,1,-1
10,1,0,0,1,-1,"[0, 0, 0]","[40.1497193088028, 21.954673242717412, 37.895607448479794]","[0, 0, 0]",-0.08571429,1.0,0.401497193088028,1,-1
35,1,0,0,1,-1,"[0, 0, 0]","[21.516076184623614, 25.21592425756521, 53.26799955781117]","[0, 0, 0]",-2.82857143,1.0,0.21516076184623614,1,-1
37,4,100.0,200,3,2,"[0, 0, 100]","[7.040216174037322, 18.482452419433468, 74.4773314065292]","[3.808734489394492, 9.56924550276133, 86.62202000784418]",-2.82857143,1.0,0.07040216174037323,1,-1
54,1,0,0,1,-1,"[0, 0, 0]","[31.086060422886757, 33.94807773631127, 34.96586184080196]","[0, 0, 0]",0.6,1.0,0.3108606042288676,1,-1
61,3,100,0,1,2,"[0, 0, 100]","[18.995148766874184, 24.96087606245179, 56.043975170674024]","[9.497574383437092, 12.480438031225894, 78.02198758533702]",-0.94285714,1.0,0.18995148766874184,1,9
78,4,91.875,183.75,3,2,"[0, 0, 100]","[25.053779026820923, 33.6516807824936, 41.294540190685474]","[12.527780834448912, 16.82544149717916, 70.64677766837194]",-1.8,1.0,0.2505377902682092,1,-1
82,3,100,0,1,2,"[0, 0, 100]","[20.692966930183943, 38.15476699956547, 41.15226607025059]","[0.0, 0.0, 100.0]",-1.8,1.0,0.20692966930183943,1,4
181,3,75,0,1,1,"[0, 100, 0]","[0.0, 100.0, 0.0]","[0.0, 100.0, 0.0]",-0.94285714,1.0,0.0,1,8
192,4,97.65625,97.65625,2,2,"[0, 0, 100]","[34.215629229148156, 33.99043597257813, 31.79393479827373]","[17.107813252366206, 16.995220703685742, 65.89696604394805]",1.37142857,1.0,0.3421562922914816,1,-1
197,1,0,0,1,-1,"[0, 0, 0]","[30.400141048209367, 37.77371446471311, 31.826144487077514]","[0, 0, 0]",1.97142857,1.0,0.30400141048209367,1,-1
203,1,0,0,1,-1,"[0, 0, 0]","[20.085016690531667, 36.08528213484695, 43.82970117462139]","[0, 0, 0]",2.48571429,1.0,0.20085016690531668,1,-1
12,1,0,0,1,-1,"[0, 0, 0]","[12.935038508240392, 21.902185088372125, 65.16277640338748]","[0, 0, 0]",-2.91428571,1.0,0.12935038508240393,1,-1
19,1,0,0,1,-1,"[0, 0, 0]","[21.107907700026704, 35.084407962441496, 43.807684337531796]","[0, 0, 0]",0.51428571,1.0,0.21107907700026704,1,-1
23,4,77.5,387.5,6,1,"[0, 100, 0]","[21.011394409424845, 31.552755729197322, 47.43584986137783]","[10.505697204712423, 65.77637786459866, 23.717924930688916]",-1.02857143,1.0,0.21011394409424844,1,-1
24,4,100.0,400,5,2,"[0, 0, 100]","[24.948750039798483, 29.846405514189172, 45.20484444601234]","[12.578178667539389, 14.759256663050287, 72.66256466941033]",-1.88571429,1.0,0.24948750039798484,1,-1
26,4,100.0,100,2,2,"[0, 0, 100]","[27.19137044298982, 24.744952511045348, 48.06367704596484]","[13.588027711420084, 12.374537238428788, 74.03743505015113]",-2.91428571,1.0,0.2719137044298982,1,-1
53,1,0,0,1,-1,"[0, 0, 0]","[33.89050319076921, 33.9396156869739, 32.169881122256896]","[0, 0, 0]",0.51428571,1.0,0.3389050319076921,1,-1
94,4,100.0,100,2,2,"[0, 0, 100]","[29.787116223070747, 44.21413957284602, 25.998744204083224]","[14.893558093177115, 22.10706979961421, 62.99937210720868]",-2.91428571,1.0,0.2978711622307075,1,-1
186,1,0,0,1,-1,"[0, 0, 0]","[42.225972966620624, 34.01073413534551, 23.763292898033875]","[0, 0, 0]",-0.17142857,1.0,0.42225972966620623,1,-1
191,1,0,0,1,-1,"[0, 0, 0]","[23.0824947665573, 38.78816107567641, 38.129344157766276]","[0, 0, 0]",1.28571429,1.0,0.230824947665573,1,-1
196,1,0,0,1,-1,"[0, 0, 0]","[34.96419936451274, 34.03784148915658, 30.99795914633069]","[0, 0, 0]",1.88571429,1.0,0.3496419936451274,1,-1
202,1,0,0,1,-1,"[0, 0, 0]","[34.99300808575985, 29.73798367601886, 35.269008238221296]","[0, 0, 0]",2.4,1.0,0.34993008085759847,1,-1
2,4,100.0,300,4,2,"[0, 0, 100]","[28.098708813966507, 31.025401044443115, 40.87589014159038]","[14.049354655090065, 15.512697921690757, 70.43794742321919]",-1.97142857,1.0,0.28098708813966505,1,-1
13,1,0,0,1,-1,"[0, 0, 0]","[32.205492793258394, 34.901491615667354, 32.893015591074246]","[0, 0, 0]",-2.31428571,1.0,0.32205492793258395,1,-1
14,4,100.0,600,7,2,"[0, 0, 100]","[29.903951280454717, 33.101368825499414, 36.994679894045866]","[14.951975640227358, 16.550684412749707, 68.49733994702294]",-2.14285714,1.0,0.29903951280454716,1,-1
17,1,0,0,1,-1,"[0, 0, 0]","[30.08521298183356, 35.7804029392924, 34.13438407887404]","[0, 0, 0]",-2.22857143,1.0,0.3008521298183356,1,-1
20,4,100.0,400,5,2,"[0, 0, 100]","[29.99301001473676, 34.011021881733136, 35.9959681035301]","[14.99650500736838, 17.005510940866568, 67.99798405176506]",-2.14285714,1.0,0.2999301001473676,1,-1
40,1,0,0,1,-1,"[0, 0, 0]","[30.066591252039192, 35.91931041612084, 34.01409833183996]","[0, 0, 0]",-2.4,1.0,0.30066591252039193,1,-1
51,1,0,0,1,-1,"[0, 0, 0]","[33.009855880384364, 36.859205696068635, 30.130938423546993]","[0, 0, 0]",-2.48571429,1.0,0.33009855880384364,1,-1
52,1,0,0,1,-1,"[0, 0, 0]","[30.02760533161503, 37.899041652736074, 32.073353015648884]","[0, 0, 0]",-2.31428571,1.0,0.3002760533161503,1,-1
1,4,100.0,300,4,2,"[0, 0, 100]","[29.873495793330434, 34.81850455889901, 35.307999647770565]","[14.936747896665217, 17.4092522794495, 67.65399982388529]",-3.0,1.0,0.29873495793330435,1,-1
