tema,clasificacion,ponderacion,sumatoria_ponderaciones,contador,grado_de_conocimiento,matriz_ponderacion,matriz_inferencia,matriz_inferencia_final,dificultad,discriminacion,adivinacion,asintota,orden_evaluacion
77,4,12.5,37.5,4,2,"[100, 0, 0]","[36.238375184339894, 28.881811896745397, 34.87981291891472]","[68.11918759216995, 14.440905948372698, 17.439906459457355]",0.34285714,1.0,0.36238375184339894,1,-1
164,1,0,100,1,2,"[0, 0, 0]","[15.094244101004485, 30.083500651165785, 54.82225524782973]","[0, 0, 0]",-1.37142857,1.0,0.15094244101004484,1,-1
165,1,0,100,1,2,"[0, 0, 0]","[35.335167889884175, 30.823201581397086, 33.84163052871873]","[0, 0, 0]",-1.28571429,1.0,0.3533516788988418,1,-1
166,4,75.0,100,4,2,"[0, 100, 0]","[42.238852804788316, 19.927711982987077, 37.833435212224614]","[21.11942640239415, 59.96385599149354, 18.916717606112307]",-1.37142857,1.0,0.4223885280478832,1,-1
167,1,0,100,1,2,"[0, 0, 0]","[39.88730857492269, 25.307777657998482, 34.80491376707883]","[0, 0, 0]",-1.28571429,1.0,0.3988730857492269,1,-1
174,1,0,100,1,2,"[0, 0, 0]","[17.939356905854563, 30.845580825002195, 51.21506226914324]","[0, 0, 0]",-0.51428571,1.0,0.17939356905854564,1,-1
188,1,0,33,1,2,"[0, 0, 0]","[31.69232110651281, 34.12082494769169, 34.1868539457955]","[0, 0, 0]",1.02857143,1.0,0.3169232110651281,1,-1
189,1,0,100,1,2,"[0, 0, 0]","[23.401754923628875, 31.637704493918413, 44.960540582452715]","[0, 0, 0]",1.11428571,1.0,0.23401754923628876,1,-1
194,1,0,0,1,-1,"[0, 0, 0]","[28.93411833961214, 39.31881333307614, 31.747068327311716]","[0, 0, 0]",1.71428571,1.0,0.2893411833961214,1,-1
208,1,0,0,1,-1,"[0, 0, 0]","[31.052173889169985, 44.22597959171886, 24.721846519111143]","[0, 0, 0]",2.91428571,1.0,0.31052173889169987,1,-1
28,4,78.046875,100,11,2,"[0, 100, 0]","[29.01857465590273, 20.896790410403636, 50.08463493369363]","[14.509287327951368, 60.44839520520182, 25.042317466846814]",-2.48571429,1.0,0.2901857465590273,1,-1
29,4,78.046875,100,11,2,"[0, 100, 0]","[31.046533003823463, 20.83147459366345, 48.12199240251308]","[15.523266501911733, 60.41573729683172, 24.060996201256543]",-2.48571429,1.0,0.3104653300382346,1,-1
59,1,0,100,1,2,"[0, 0, 0]","[38.796572660259095, 42.04813614070056, 19.155291199040363]","[0, 0, 0]",0.94285714,1.0,0.38796572660259093,1,-1
60,1,0,100,1,2,"[0, 0, 0]","[31.20202009611311, 33.88501157582043, 34.912968328066455]","[0, 0, 0]",0.94285714,1.0,0.3120202009611311,1,-1
74,4,25.0,100,2,2,"[100, 0, 0]","[36.42231250561472, 31.556837784002063, 32.020849710383224]","[68.21115625280737, 15.778418892001033, 16.01042485519161]",0.25714286,1.0,0.3642231250561472,1,-1
75,4,25.0,100,2,2,"[100, 0, 0]","[41.07609949733306, 28.848890495574313, 30.075010007092633]","[70.53804974866652, 14.424445247787155, 15.037505003546322]",0.25714286,1.0,0.41076099497333063,1,-1
76,4,25.0,25.0,2,2,"[100, 0, 0]","[42.99985540817847, 34.80329603469669, 22.196848557124845]","[71.49992770408923, 17.401648017348343, 11.098424278562423]",0.25714286,1.0,0.42999855408178467,1,-1
91,4,93.75,93.75,2,2,"[0, 0, 100]","[31.29601455728594, 29.773582826648752, 38.93040261606531]","[15.64800727864297, 14.886791413324376, 69.46520130803265]",-1.45714286,1.0,0.3129601455728594,1,-1
100,4,26.875,100,20,2,"[100, 0, 0]","[33.15750551097019, 28.935463598619094, 37.90703089041071]","[66.5787527554851, 14.467731799309547, 18.953515445205355]",-2.14285714,1.0,0.33157505510970187,1,-1
163,4,93.75,93.75,2,2,"[0, 0, 100]","[31.279109635721845, 29.267230363489517, 39.453660000788645]","[15.639554817860922, 14.633615181744759, 69.72683000039433]",-1.45714286,1.0,0.31279109635721847,1,-1
173,1,0,100,1,2,"[0, 0, 0]","[34.976009534004746, 30.186779549058457, 34.8372109169368]","[0, 0, 0]",-0.6,1.0,0.3497600953400475,1,-1
185,1,0,67,1,2,"[0, 0, 0]","[37.0133441486743, 35.025142805229194, 27.961513046096513]","[0, 0, 0]",-0.6,1.0,0.370133441486743,1,-1
201,1,0,0,1,-1,"[0, 0, 0]","[43.10995512411747, 35.0386999058446, 21.85134497003792]","[0, 0, 0]",2.31428571,1.0,0.4310995512411747,1,-1
207,1,0,0,1,-1,"[0, 0, 0]","[27.778592705306288, 44.15993254142939, 28.06147475326433]","[0, 0, 0]",2.82857143,1.0,0.2777859270530629,1,-1
27,4,87.36979166666667,524.21875,7,2,"[0, 0, 100]","[26.996251777788398, 29.297726537365033, 43.70602168484657]","[13.498125888894199, 14.648863268682517, 71.85301084242329]",-2.57142857,1.0,0.269962517777884,1,-1
33,4,78.046875,100,11,2,"[0, 100, 0]","[19.92458997821898, 26.006326245348077, 54.06908377643295]","[9.96229498910949, 63.00316312267404, 27.034541888216474]",-2.57142857,1.0,0.1992458997821898,1,-1
34,3,40,100,3,2,"[100, 0, 0]","[15.968275689263626, 24.220545096840766, 59.811179213895606]","[57.98413784463181, 12.110272548420383, 29.905589606947803]",-2.57142857,1.0,0.15968275689263625,1,10
39,3,100,1212.5,19,2,"[0, 0, 100]","[13.243019404352625, 29.41676388611932, 57.34021670952806]","[6.621509702176312, 14.70838194305966, 78.67010835476403]",-2.57142857,1.0,0.13243019404352624,1,8
42,1,0,0,1,-1,"[0, 0, 0]","[27.98397748126442, 32.08861339795911, 39.927409120776474]","[0, 0, 0]",1.62857143,1.0,0.2798397748126442,1,-1
58,1,0,100,1,2,"[0, 0, 0]","[41.04217897364633, 42.70691467992335, 16.250906346430313]","[0, 0, 0]",0.85714286,1.0,0.4104217897364633,1,-1
73,3,50,100,2,2,"[100, 0, 0]","[25.929336827289934, 32.014075411222656, 42.056587761487414]","[62.964668413644965, 16.007037705611328, 21.028293880743707]",0.17142857,1.0,0.25929336827289934,1,1
88,4,100.0,200,3,2,"[0, 0, 100]","[28.28158553605831, 23.89881744574057, 47.81959701820112]","[14.140792768029154, 11.949408722870285, 73.90979850910057]",-1.54285714,1.0,0.28281585536058307,1,-1
99,3,100,1240.078125,31,2,"[0, 0, 100]","[11.156708136975043, 17.5108309559356, 71.33246090708937]","[5.5783540684875215, 8.7554154779678, 85.66623045354469]",-2.31428571,1.0,0.11156708136975042,1,6
161,4,34.90625,100,5,2,"[100, 0, 0]","[27.298087139310773, 31.940609091933908, 40.76130376875532]","[63.64904356965539, 15.970304545966954, 20.38065188437766]",-2.57142857,1.0,0.2729808713931077,1,-1
170,4,15.0,100,2,2,"[100, 0, 0]","[43.83814133470747, 30.91500816074861, 25.246850504543914]","[71.91907066735374, 15.457504080374305, 12.623425252271957]",-1.11428571,1.0,0.4383814133470747,1,-1
172,1,0,100,1,2,"[0, 0, 0]","[15.949468638822676, 28.108871714489936, 55.94165964668739]","[0, 0, 0]",-0.68571429,1.0,0.15949468638822675,1,-1
184,1,0,100,1,2,"[0, 0, 0]","[31.136876360214433, 40.6204929810917, 28.24263065869387]","[0, 0, 0]",-0.68571429,1.0,0.3113687636021443,1,-1
200,1,0,0,1,-1,"[0, 0, 0]","[40.98290113348722, 31.042024332306323, 27.975074534206463]","[0, 0, 0]",2.22857143,1.0,0.40982901133487215,1,-1
206,1,0,0,1,-1,"[0, 0, 0]","[30.04280593767915, 40.80003308572176, 29.157160976599084]","[0, 0, 0]",2.74285714,1.0,0.3004280593767915,1,-1
11,3,100,309.375,6,2,"[0, 0, 100]","[8.903038022882743, 13.197269897430797, 77.89969207968646]","[4.451519011441372, 6.598634948715398, 88.94984603984324]",-2.65714286,1.0,0.08903038022882744,1,4
25,4,87.36979166666667,262.109375,4,2,"[0, 0, 100]","[35.07596530049741, 24.11217464336734, 40.81186005613524]","[17.53798265024871, 12.05608732168367, 70.40593002806763]",-2.65714286,1.0,0.3507596530049741,1,-1
57,1,0,100,1,2,"[0, 0, 0]","[30.882796613949537, 37.8905518602722, 31.226651525778255]","[0, 0, 0]",0.77142857,1.0,0.30882796613949537,1,-1
63,1,0,100,1,2,"[0, 0, 0]","[22.035911913038735, 28.850621196558873, 49.11346689040239]","[0, 0, 0]",-0.77142857,1.0,0.22035911913038736,1,-1
72,4,33.3125,66.625,3,2,"[100, 0, 0]","[32.05812379740092, 29.937849691402242, 38.00402651119684]","[66.02906189870046, 14.968924845701123, 19.00201325559842]",0.08571429,1.0,0.32058123797400917,1,-1
80,4,30.0,100,2,2,"[100, 0, 0]","[27.361972562325143, 27.821191040056124, 44.81683639761873]","[63.680986281162575, 13.910595520028062, 22.408418198809365]",-1.2,1.0,0.27361972562325143,1,-1
86,1,0,100,1,2,"[0, 0, 0]","[25.023296905041704, 28.872604566517502, 46.104098528440794]","[0, 0, 0]",-1.62857143,1.0,0.25023296905041703,1,-1
183,1,0,0,1,2,"[0, 0, 0]","[21.78020233819323, 28.04282426600982, 50.176973395796956]","[0, 0, 0]",-0.77142857,1.0,0.2178020233819323,1,-1
193,1,0,0,1,-1,"[0, 0, 0]","[32.085218508153304, 38.90158087631541, 29.013200615531293]","[0, 0, 0]",1.54285714,1.0,0.320852185081533,1,-1
199,1,0,0,1,-1,"[0, 0, 0]","[29.760025348904094, 39.108211983283674, 31.131762667812218]","[0, 0, 0]",2.14285714,1.0,0.29760025348904096,1,-1
205,1,0,0,1,-1,"[0, 0, 0]","[31.86001241058002, 39.20640133164524, 28.933586257774735]","[0, 0, 0]",2.65714286,1.0,0.3186001241058002,1,-1
8,3,71,100,20,2,"[0, 100, 0]","[9.150649230195954, 10.986965715872769, 79.86238505393129]","[4.575324615097977, 55.493482857936385, 39.931192526965646]",-2.74285714,1.0,0.09150649230195955,1,11
9,1,0,83,1,2,"[0, 0, 0]","[16.989292114207135, 27.678701596697664, 55.332006289095204]","[0, 0, 0]",-2.74285714,1.0,0.16989292114207136,1,-1
36,3,50,100,15,2,"[100, 0, 0]","[22.115421451507572, 22.100778630192597, 55.783799918299835]","[61.057710725753786, 11.050389315096298, 27.891899959149917]",-2.14285714,1.0,0.22115421451507572,1,7
41,1,0,0,1,-1,"[0, 0, 0]","[23.95978305810034, 35.38583959396283, 40.65437734793683]","[0, 0, 0]",1.45714286,1.0,0.2395978305810034,1,-1
55,1,0,33,1,2,"[0, 0, 0]","[28.971832070714733, 36.089325166619446, 34.938842762665814]","[0, 0, 0]",0.68571429,1.0,0.2897183207071473,1,-1
62,1,0,100,1,2,"[0, 0, 0]","[26.139301752816475, 24.025822576265014, 49.83487567091851]","[0, 0, 0]",-0.85714286,1.0,0.26139301752816474,1,-1
71,4,39.28125,100,5,2,"[100, 0, 0]","[38.23314808480922, 28.0354043491108, 33.731447566079986]","[69.11657404240461, 14.017702174555396, 16.865723783039993]",0.0,1.0,0.3823314808480922,1,-1
79,1,0,100,1,2,"[0, 0, 0]","[23.741313259649672, 37.90242743385293, 38.3562593064974]","[0, 0, 0]",-1.71428571,1.0,0.2374131325964967,1,-1
81,3,60,100,1,2,"[100, 0, 0]","[12.952356721413006, 18.531169259754257, 68.51647401883274]","[56.476178360706506, 9.265584629877129, 34.25823700941637]",-1.28571429,1.0,0.12952356721413005,1,2
83,1,0,100,1,2,"[0, 0, 0]","[23.847997084057802, 34.25293043945557, 41.899072476486616]","[0, 0, 0]",-1.71428571,1.0,0.238479970840578,1,-1
182,1,0,100,1,2,"[0, 0, 0]","[24.901329196271547, 25.234964317581753, 49.86370648614669]","[0, 0, 0]",-0.85714286,1.0,0.24901329196271546,1,-1
198,1,0,0,1,-1,"[0, 0, 0]","[44.09724337449711, 30.843919813252192, 25.0588368122507]","[0, 0, 0]",2.05714286,1.0,0.44097243374497114,1,-1
204,1,0,0,1,-1,"[0, 0, 0]","[26.051240826996818, 32.327371203384835, 41.62138796961834]","[0, 0, 0]",2.57142857,1.0,0.2605124082699682,1,-1
6,3,75,100,2,2,"[0, 100, 0]","[0.7049633903813501, 5.156842935572676, 94.13819367404598]","[0.35248169519067507, 52.57842146778634, 47.06909683702299]",-2.82857143,1.0,0.007049633903813501,1,5
7,1,0,100,1,2,"[0, 0, 0]","[17.168779757610668, 23.976682488225848, 58.85453775416348]","[0, 0, 0]",-2.82857143,1.0,0.1716877975761067,1,-1
10,4,52.1953125,100,5,2,"[100, 0, 0]","[40.06576620201362, 22.102403698104236, 37.83183009988215]","[70.0328831010068, 11.051201849052118, 18.915915049941066]",-0.08571429,1.0,0.4006576620201362,1,-1
35,4,62.5,100,2,2,"[100, 0, 0]","[21.51607618459404, 25.21592425748628, 53.26799955791968]","[60.75803809229702, 12.607962128743136, 26.633999778959843]",-2.82857143,1.0,0.2151607618459404,1,-1
37,4,83.7890625,502.734375,7,2,"[0, 0, 100]","[7.040216174070246, 18.482452419431226, 74.47733140649854]","[3.520108087035123, 9.241226209715613, 87.23866570324927]",-2.82857143,1.0,0.07040216174070246,1,-1
54,1,0,100,1,2,"[0, 0, 0]","[31.0860604185857, 33.94807774756433, 34.96586183384998]","[0, 0, 0]",0.6,1.0,0.310860604185857,1,-1
61,1,0,100,1,2,"[0, 0, 0]","[18.996077095448975, 24.960590414066267, 56.043332490484765]","[0, 0, 0]",-0.94285714,1.0,0.18996077095448974,1,-1
78,4,75.0,100,2,2,"[0, 100, 0]","[25.053779026695842, 33.651680783216186, 41.29454019008797]","[12.526889513347921, 66.8258403916081, 20.647270095043986]",-1.8,1.0,0.25053779026695844,1,-1
82,1,0,100,1,2,"[0, 0, 0]","[20.692966930850314, 38.15476699810645, 41.152266071043236]","[0, 0, 0]",-1.8,1.0,0.20692966930850315,1,-1
181,1,0,100,1,2,"[0, 0, 0]","[8.980677816377382, 26.18675519843436, 64.83256698518825]","[0, 0, 0]",-0.94285714,1.0,0.08980677816377382,1,-1
192,1,0,0,1,-1,"[0, 0, 0]","[34.21562922798248, 33.99043597349065, 31.793934798526855]","[0, 0, 0]",1.37142857,1.0,0.3421562922798248,1,-1
197,1,0,0,1,-1,"[0, 0, 0]","[30.400141048245366, 37.773714464779566, 31.82614448697506]","[0, 0, 0]",1.97142857,1.0,0.30400141048245366,1,-1
203,1,0,0,1,-1,"[0, 0, 0]","[20.085016690544162, 36.08528213481103, 43.829701174644796]","[0, 0, 0]",2.48571429,1.0,0.2008501669054416,1,-1
12,1,0,100,1,2,"[0, 0, 0]","[12.93503852778202, 21.902185091266585, 65.1627763809514]","[0, 0, 0]",-2.91428571,1.0,0.1293503852778202,1,-1
19,1,0,100,1,2,"[0, 0, 0]","[21.10790592465607, 35.08441168940817, 43.807682385935756]","[0, 0, 0]",0.51428571,1.0,0.2110790592465607,1,-1
23,1,0,100,1,2,"[0, 0, 0]","[20.930066552425952, 31.233391269640492, 47.83654217793355]","[0, 0, 0]",-1.02857143,1.0,0.20930066552425952,1,-1
24,4,93.75,93.75,2,2,"[0, 0, 100]","[24.948749952646807, 29.846405336900194, 45.204844710452996]","[12.474374976323405, 14.923202668450097, 72.6024223552265]",-1.88571429,1.0,0.24948749952646807,1,-1
26,4,90.72265625,725.78125,9,2,"[0, 0, 100]","[27.191370448660162, 24.74495250003782, 48.06367705130202]","[13.595685224330081, 12.37247625001891, 74.03183852565101]",-2.91428571,1.0,0.2719137044866016,1,-1
53,1,0,100,1,2,"[0, 0, 0]","[33.890502108099376, 33.93961564252332, 32.16988224937729]","[0, 0, 0]",0.51428571,1.0,0.33890502108099374,1,-1
94,4,93.75,93.75,2,2,"[0, 0, 100]","[29.787116206634888, 44.214139568813685, 25.99874422455143]","[14.893558103317444, 22.107069784406843, 62.999372112275715]",-2.91428571,1.0,0.2978711620663489,1,-1
186,3,33,100,1,2,"[100, 0, 0]","[100.0, 0.0, 0.0]","[100.0, 0.0, 0.0]",-0.17142857,1.0,1.0,1,0
191,1,0,0,1,-1,"[0, 0, 0]","[23.08249466380871, 38.78816114580818, 38.12934419038311]","[0, 0, 0]",1.28571429,1.0,0.2308249466380871,1,-1
196,1,0,0,1,-1,"[0, 0, 0]","[34.96419936263601, 34.03784150447749, 30.997959132886503]","[0, 0, 0]",1.88571429,1.0,0.3496419936263601,1,-1
202,1,0,0,1,-1,"[0, 0, 0]","[34.993008087367244, 29.737983672085928, 35.26900824054682]","[0, 0, 0]",2.4,1.0,0.34993008087367244,1,-1
2,4,98.99553571428571,692.96875,8,2,"[0, 0, 100]","[28.09870433866947, 31.02540415297873, 40.87589150835179]","[14.049352169334735, 15.512702076489365, 70.4379457541759]",-1.97142857,1.0,0.2809870433866947,1,-1
13,4,41.25,123.75,4,0,"[100, 0, 0]","[31.936351723006556, 35.18086660491717, 32.882781672076284]","[65.96817586150328, 17.590433302458585, 16.441390836038142]",-2.31428571,1.0,0.31936351723006556,1,-1
14,4,82.2265625,164.453125,3,1,"[0, 100, 0]","[29.90398909190147, 33.10134979045363, 36.99466111764491]","[14.951994545950734, 66.55067489522682, 18.49733055882245]",-2.14285714,1.0,0.2990398909190147,1,-1
17,1,0,0,1,-1,"[0, 0, 0]","[30.08611737763224, 35.7798079367858, 34.13407468558196]","[0, 0, 0]",-2.22857143,1.0,0.30086117377632243,1,-1
20,4,51.5625,103.125,3,0,"[100, 0, 0]","[29.991398289612135, 34.01458763305604, 35.994014077331826]","[64.99569914480607, 17.007293816528023, 17.997007038665913]",-2.14285714,1.0,0.29991398289612137,1,-1
40,1,0,0,1,-1,"[0, 0, 0]","[30.066613151208593, 35.919294607625964, 34.01409224116543]","[0, 0, 0]",-2.4,1.0,0.30066613151208593,1,-1
51,1,0,0,1,-1,"[0, 0, 0]","[33.009860277765654, 36.85920458228733, 30.130935139946992]","[0, 0, 0]",-2.48571429,1.0,0.3300986027776565,1,-1
52,1,0,0,1,-1,"[0, 0, 0]","[30.027604703466398, 37.89904181023392, 32.07335348629968]","[0, 0, 0]",-2.31428571,1.0,0.300276047034664,1,-1
1,4,72.00520833333333,216.015625,4,1,"[0, 100, 0]","[29.873113219948994, 34.81906810136991, 35.307818678681095]","[14.936556609974494, 67.40953405068495, 17.653909339340544]",-3.0,1.0,0.29873113219948993,1,-1
