tema,clasificacion,ponderacion,sumatoria_ponderaciones,contador,grado_de_conocimiento,matriz_ponderacion,matriz_inferencia,matriz_inferencia_final,dificultad,discriminacion,adivinacion,asintota,orden_evaluacion
190,1,0,0,1,-1,"[0, 0, 0]","[31.028480654109618, 33.94130138376596, 35.030217962124425]","[0, 0, 0]",1.2,1.0,0.3102848065410962,1,-1
195,1,0,0,1,-1,"[0, 0, 0]","[39.66258294075974, 30.34440333401992, 29.993013725220337]","[0, 0, 0]",1.8,1.0,0.3966258294075974,1,-1
209,1,0,0,1,-1,"[0, 0, 0]","[35.35539693093704, 39.98033834420076, 24.66426472486221]","[0, 0, 0]",3.0,1.0,0.3535539693093704,1,-1
30,1,0,0,1,-1,"[0, 0, 0]","[36.41510192517711, 31.49927090571733, 32.08562716910556]","[0, 0, 0]",-2.4,1.0,0.3641510192517711,1,-1
44,1,0,0,1,-1,"[0, 0, 0]","[18.77650215709849, 31.044510817849464, 50.178987025052045]","[0, 0, 0]",1.71428571,1.0,0.1877650215709849,1,-1
46,1,0,0,1,-1,"[0, 0, 0]","[18.653146322412834, 34.58994584546891, 46.75690783211826]","[0, 0, 0]",1.71428571,1.0,0.18653146322412834,1,-1
47,1,0,0,1,-1,"[0, 0, 0]","[19.73397687731761, 39.335082108257126, 40.930941014425265]","[0, 0, 0]",1.71428571,1.0,0.19733976877317608,1,-1
48,1,0,0,1,-1,"[0, 0, 0]","[20.907462179179568, 44.07684017141801, 35.01569764940242]","[0, 0, 0]",1.71428571,1.0,0.20907462179179567,1,-1
49,1,0,0,1,-1,"[0, 0, 0]","[29.810196667616406, 39.37650510644099, 30.8132982259426]","[0, 0, 0]",1.71428571,1.0,0.29810196667616407,1,-1
50,1,0,0,1,-1,"[0, 0, 0]","[24.06909479197571, 25.88066579016234, 50.05023941786195]","[0, 0, 0]",1.71428571,1.0,0.24069094791975712,1,-1
77,4,12.5,37.5,4,0,"[100, 0, 0]","[36.23770589707432, 28.88109625402311, 34.881197848902566]","[68.11885294853715, 14.440548127011555, 17.440598924451283]",0.34285714,1.0,0.3623770589707432,1,-1
164,1,0,0,1,-1,"[0, 0, 0]","[15.094244101004485, 30.083500651165785, 54.82225524782973]","[0, 0, 0]",-1.37142857,1.0,0.15094244101004484,1,-1
165,1,0,0,1,-1,"[0, 0, 0]","[35.335167889884175, 30.823201581397097, 33.84163052871873]","[0, 0, 0]",-1.28571429,1.0,0.3533516788988418,1,-1
166,1,0,0,1,-1,"[0, 0, 0]","[42.23885280486874, 19.927711982974884, 37.83343521215637]","[0, 0, 0]",-1.37142857,1.0,0.42238852804868743,1,-1
167,1,0,0,1,-1,"[0, 0, 0]","[39.8873085749227, 25.30777765799867, 34.80491376707864]","[0, 0, 0]",-1.28571429,1.0,0.398873085749227,1,-1
174,1,0,0,1,-1,"[0, 0, 0]","[17.939356905854563, 30.8455808250022, 51.21506226914324]","[0, 0, 0]",-0.51428571,1.0,0.17939356905854564,1,-1
188,1,0,0,1,-1,"[0, 0, 0]","[31.69232110653533, 34.120824947694906, 34.18685394576976]","[0, 0, 0]",1.02857143,1.0,0.3169232110653533,1,-1
189,1,0,0,1,-1,"[0, 0, 0]","[23.40175492362878, 31.637704493918495, 44.96054058245273]","[0, 0, 0]",1.11428571,1.0,0.2340175492362878,1,-1
194,1,0,0,1,-1,"[0, 0, 0]","[28.934118339612137, 39.31881333307615, 31.747068327311716]","[0, 0, 0]",1.71428571,1.0,0.28934118339612136,1,-1
208,1,0,0,1,-1,"[0, 0, 0]","[31.052173889169985, 44.22597959171887, 24.721846519111143]","[0, 0, 0]",2.91428571,1.0,0.31052173889169987,1,-1
28,1,0,0,1,-1,"[0, 0, 0]","[29.018574655902736, 20.896790410403632, 50.084634933693636]","[0, 0, 0]",-2.48571429,1.0,0.29018574655902735,1,-1
29,1,0,0,1,-1,"[0, 0, 0]","[31.046533003823463, 20.831474593663458, 48.12199240251308]","[0, 0, 0]",-2.48571429,1.0,0.3104653300382346,1,-1
59,1,0,0,1,-1,"[0, 0, 0]","[38.79657266025908, 42.048136140700564, 19.15529119904036]","[0, 0, 0]",0.94285714,1.0,0.3879657266025908,1,-1
60,1,0,0,1,-1,"[0, 0, 0]","[31.202020099856416, 33.885011567015965, 34.91296833312762]","[0, 0, 0]",0.94285714,1.0,0.31202020099856415,1,-1
74,4,25.0,25.0,2,0,"[100, 0, 0]","[36.170101251529715, 31.656994060481804, 32.1729046879885]","[68.08505062576486, 15.828497030240902, 16.08645234399425]",0.25714286,1.0,0.3617010125152971,1,-1
75,4,25.0,25.0,2,0,"[100, 0, 0]","[40.9379053730631, 28.907297370212937, 30.15479725672397]","[70.46895268653155, 14.453648685106469, 15.077398628361985]",0.25714286,1.0,0.40937905373063105,1,-1
76,4,25.0,25.0,2,0,"[100, 0, 0]","[43.008296684155525, 34.69400503494766, 22.297698280896817]","[71.50414834207777, 17.34700251747383, 11.148849140448409]",0.25714286,1.0,0.4300829668415552,1,-1
91,1,0,0,1,-1,"[0, 0, 0]","[31.296014557285933, 29.773582826648752, 38.93040261606531]","[0, 0, 0]",-1.45714286,1.0,0.31296014557285934,1,-1
100,1,0,0,1,-1,"[0, 0, 0]","[33.157505510970196, 28.935463598619094, 37.90703089041071]","[0, 0, 0]",-2.14285714,1.0,0.331575055109702,1,-1
163,1,0,0,1,-1,"[0, 0, 0]","[31.279109635721845, 29.26723036348951, 39.45366000078864]","[0, 0, 0]",-1.45714286,1.0,0.31279109635721847,1,-1
173,1,0,0,1,-1,"[0, 0, 0]","[34.976009534004746, 30.186779549058457, 34.8372109169368]","[0, 0, 0]",-0.6,1.0,0.3497600953400475,1,-1
185,1,0,0,1,-1,"[0, 0, 0]","[37.013344148674285, 35.025142805229194, 27.961513046096513]","[0, 0, 0]",-0.6,1.0,0.3701334414867429,1,-1
201,1,0,0,1,-1,"[0, 0, 0]","[43.10995512411746, 35.03869990584461, 21.85134497003792]","[0, 0, 0]",2.31428571,1.0,0.4310995512411746,1,-1
207,1,0,0,1,-1,"[0, 0, 0]","[27.778592705306295, 44.15993254142939, 28.06147475326433]","[0, 0, 0]",2.82857143,1.0,0.27778592705306293,1,-1
27,1,0,0,1,-1,"[0, 0, 0]","[26.996251777788398, 29.297726537365033, 43.70602168484657]","[0, 0, 0]",-2.57142857,1.0,0.269962517777884,1,-1
33,1,0,0,1,-1,"[0, 0, 0]","[19.924589978218975, 26.006326245348077, 54.06908377643296]","[0, 0, 0]",-2.57142857,1.0,0.19924589978218976,1,-1
34,1,0,0,1,-1,"[0, 0, 0]","[15.968275689263617, 24.22054509684078, 59.811179213895606]","[0, 0, 0]",-2.57142857,1.0,0.15968275689263617,1,-1
39,1,0,0,1,-1,"[0, 0, 0]","[13.243019404351758, 29.41676388611892, 57.34021670952932]","[0, 0, 0]",-2.57142857,1.0,0.13243019404351758,1,-1
42,1,0,0,1,-1,"[0, 0, 0]","[27.98397748126442, 32.0886133979591, 39.92740912077647]","[0, 0, 0]",1.62857143,1.0,0.2798397748126442,1,-1
58,1,0,0,1,-1,"[0, 0, 0]","[41.04217897364645, 42.7069146799232, 16.250906346430344]","[0, 0, 0]",0.85714286,1.0,0.4104217897364645,1,-1
73,3,50,0,1,0,"[100, 0, 0]","[100.0, 0.0, 0.0]","[100.0, 0.0, 0.0]",0.17142857,1.0,1.0,1,0
88,1,0,0,1,-1,"[0, 0, 0]","[28.28158553605831, 23.89881744574057, 47.81959701820113]","[0, 0, 0]",-1.54285714,1.0,0.28281585536058307,1,-1
99,1,0,0,1,-1,"[0, 0, 0]","[11.15670813697393, 17.510830955934313, 71.33246090709176]","[0, 0, 0]",-2.31428571,1.0,0.1115670813697393,1,-1
161,1,0,0,1,-1,"[0, 0, 0]","[27.298087139310105, 31.940609091933975, 40.761303768755916]","[0, 0, 0]",-2.57142857,1.0,0.27298087139310107,1,-1
170,1,0,0,1,-1,"[0, 0, 0]","[43.83814133470747, 30.915008160748613, 25.24685050454391]","[0, 0, 0]",-1.11428571,1.0,0.4383814133470747,1,-1
172,1,0,0,1,-1,"[0, 0, 0]","[15.949468638822676, 28.10887171448994, 55.941659646687384]","[0, 0, 0]",-0.68571429,1.0,0.15949468638822675,1,-1
184,1,0,0,1,-1,"[0, 0, 0]","[31.136876360214433, 40.62049298109169, 28.242630658693873]","[0, 0, 0]",-0.68571429,1.0,0.3113687636021443,1,-1
200,1,0,0,1,-1,"[0, 0, 0]","[40.98290113348722, 31.04202433230632, 27.975074534206456]","[0, 0, 0]",2.22857143,1.0,0.40982901133487215,1,-1
206,1,0,0,1,-1,"[0, 0, 0]","[30.042805937679145, 40.80003308572176, 29.157160976599084]","[0, 0, 0]",2.74285714,1.0,0.30042805937679146,1,-1
11,1,0,0,1,-1,"[0, 0, 0]","[8.903038022881573, 13.197269897429287, 77.89969207968913]","[0, 0, 0]",-2.65714286,1.0,0.08903038022881572,1,-1
25,1,0,0,1,-1,"[0, 0, 0]","[35.075965300497415, 24.112174643367336, 40.81186005613524]","[0, 0, 0]",-2.65714286,1.0,0.35075965300497414,1,-1
57,1,0,0,1,-1,"[0, 0, 0]","[30.882796613965336, 37.89055186024973, 31.22665152578493]","[0, 0, 0]",0.77142857,1.0,0.30882796613965335,1,-1
63,1,0,0,1,-1,"[0, 0, 0]","[22.035911913038607, 28.850621196558972, 49.11346689040242]","[0, 0, 0]",-0.77142857,1.0,0.22035911913038608,1,-1
72,4,62.5,62.5,2,0,"[100, 0, 0]","[31.826796846768246, 29.547366281530486, 38.62583687170126]","[65.91339842338412, 14.773683140765243, 19.31291843585063]",0.08571429,1.0,0.31826796846768246,1,-1
80,1,0,0,1,-1,"[0, 0, 0]","[27.36197256232514, 27.821191040056142, 44.81683639761872]","[0, 0, 0]",-1.2,1.0,0.2736197256232514,1,-1
86,1,0,0,1,-1,"[0, 0, 0]","[25.023296905041715, 28.872604566517506, 46.10409852844079]","[0, 0, 0]",-1.62857143,1.0,0.25023296905041714,1,-1
183,1,0,0,1,-1,"[0, 0, 0]","[21.780202338193323, 28.042824266010136, 50.17697339579653]","[0, 0, 0]",-0.77142857,1.0,0.21780202338193322,1,-1
193,1,0,0,1,-1,"[0, 0, 0]","[32.08521850815332, 38.901580876315435, 29.013200615531247]","[0, 0, 0]",1.54285714,1.0,0.3208521850815332,1,-1
199,1,0,0,1,-1,"[0, 0, 0]","[29.7600253489041, 39.108211983283674, 31.131762667812218]","[0, 0, 0]",2.14285714,1.0,0.297600253489041,1,-1
205,1,0,0,1,-1,"[0, 0, 0]","[31.86001241058002, 39.20640133164524, 28.933586257774742]","[0, 0, 0]",2.65714286,1.0,0.3186001241058002,1,-1
8,1,0,0,1,-1,"[0, 0, 0]","[9.150649230196102, 10.98696571587281, 79.86238505393108]","[0, 0, 0]",-2.74285714,1.0,0.09150649230196102,1,-1
9,1,0,0,1,-1,"[0, 0, 0]","[16.989292114206492, 27.678701596697163, 55.33200628909635]","[0, 0, 0]",-2.74285714,1.0,0.16989292114206492,1,-1
36,1,0,0,1,-1,"[0, 0, 0]","[22.11542145150686, 22.100778630193044, 55.78379991830009]","[0, 0, 0]",-2.14285714,1.0,0.22115421451506861,1,-1
41,1,0,0,1,-1,"[0, 0, 0]","[23.95978305809777, 35.385839593960405, 40.65437734794181]","[0, 0, 0]",1.45714286,1.0,0.2395978305809777,1,-1
55,1,0,0,1,-1,"[0, 0, 0]","[28.97183207479207, 36.089325165093165, 34.93884276011477]","[0, 0, 0]",0.68571429,1.0,0.2897183207479207,1,-1
62,1,0,0,1,-1,"[0, 0, 0]","[26.13930175271757, 24.0258225763039, 49.834875670978526]","[0, 0, 0]",-0.85714286,1.0,0.2613930175271757,1,-1
71,4,70.3125,140.625,3,1,"[0, 100, 0]","[38.37757970106065, 27.784003241961212, 33.838417056978145]","[19.188789850530323, 63.89200162098061, 16.919208528489072]",0.0,1.0,0.3837757970106065,1,-1
79,1,0,0,1,-1,"[0, 0, 0]","[23.741313259649168, 37.90242743384881, 38.356259306502025]","[0, 0, 0]",-1.71428571,1.0,0.2374131325964917,1,-1
81,1,0,0,1,-1,"[0, 0, 0]","[12.95235672141303, 18.53116925975604, 68.51647401883093]","[0, 0, 0]",-1.28571429,1.0,0.1295235672141303,1,-1
83,1,0,0,1,-1,"[0, 0, 0]","[23.847997084056423, 34.252930439450004, 41.89907247649357]","[0, 0, 0]",-1.71428571,1.0,0.23847997084056424,1,-1
182,1,0,0,1,-1,"[0, 0, 0]","[24.901329196043285, 25.23496431781467, 49.86370648614205]","[0, 0, 0]",-0.85714286,1.0,0.24901329196043284,1,-1
198,1,0,0,1,-1,"[0, 0, 0]","[44.09724337449743, 30.843919813252246, 25.058836812250334]","[0, 0, 0]",2.05714286,1.0,0.4409724337449743,1,-1
204,1,0,0,1,-1,"[0, 0, 0]","[26.051240826996796, 32.32737120338525, 41.621387969617956]","[0, 0, 0]",2.57142857,1.0,0.26051240826996797,1,-1
6,1,0,0,1,-1,"[0, 0, 0]","[0.7049633903924473, 5.156842935584408, 94.13819367402314]","[0, 0, 0]",-2.82857143,1.0,0.007049633903924473,1,-1
7,1,0,0,1,-1,"[0, 0, 0]","[17.168779757707224, 23.976682488028505, 58.85453775426427]","[0, 0, 0]",-2.82857143,1.0,0.17168779757707223,1,-1
10,4,87.890625,175.78125,3,2,"[0, 0, 100]","[40.149299296492316, 21.953129380906837, 37.89757132260085]","[20.074649648246158, 10.976564690453419, 68.94878566130042]",-0.08571429,1.0,0.40149299296492313,1,-1
35,1,0,0,1,-1,"[0, 0, 0]","[21.51607618462687, 25.21592425756754, 53.2679995578056]","[0, 0, 0]",-2.82857143,1.0,0.21516076184626867,1,-1
37,1,0,0,1,-1,"[0, 0, 0]","[7.040216174034537, 18.482452419431308, 74.47733140653415]","[0, 0, 0]",-2.82857143,1.0,0.07040216174034537,1,-1
54,1,0,0,1,-1,"[0, 0, 0]","[31.086060422886213, 33.94807773631256, 34.965861840801225]","[0, 0, 0]",0.6,1.0,0.31086060422886214,1,-1
61,1,0,0,1,-1,"[0, 0, 0]","[18.996077102896685, 24.960590392786262, 56.04333250431706]","[0, 0, 0]",-0.94285714,1.0,0.18996077102896686,1,-1
78,1,0,0,1,-1,"[0, 0, 0]","[25.053779026858614, 33.651680782571205, 41.29454019057018]","[0, 0, 0]",-1.8,1.0,0.25053779026858614,1,-1
82,1,0,0,1,-1,"[0, 0, 0]","[20.69296693023948, 38.154766999325325, 41.1522660704352]","[0, 0, 0]",-1.8,1.0,0.2069296693023948,1,-1
181,1,0,0,1,-1,"[0, 0, 0]","[8.98067784141261, 26.186755203034284, 64.8325669555531]","[0, 0, 0]",-0.94285714,1.0,0.08980677841412611,1,-1
192,1,0,0,1,-1,"[0, 0, 0]","[34.215629229150416, 33.99043597257644, 31.79393479827313]","[0, 0, 0]",1.37142857,1.0,0.3421562922915042,1,-1
197,1,0,0,1,-1,"[0, 0, 0]","[30.40014104820837, 37.773714464711354, 31.826144487080278]","[0, 0, 0]",1.97142857,1.0,0.3040014104820837,1,-1
203,1,0,0,1,-1,"[0, 0, 0]","[20.08501669053351, 36.08528213484145, 43.82970117462504]","[0, 0, 0]",2.48571429,1.0,0.2008501669053351,1,-1
12,1,0,0,1,-1,"[0, 0, 0]","[12.935038508261185, 21.902185087980236, 65.16277640375857]","[0, 0, 0]",-2.91428571,1.0,0.12935038508261185,1,-1
19,1,0,0,1,-1,"[0, 0, 0]","[21.107907700284063, 35.08440796248647, 43.807684337229475]","[0, 0, 0]",0.51428571,1.0,0.21107907700284062,1,-1
23,1,0,0,1,-1,"[0, 0, 0]","[20.930058000969154, 31.233397851335738, 47.83654414769511]","[0, 0, 0]",-1.02857143,1.0,0.20930058000969154,1,-1
24,1,0,0,1,-1,"[0, 0, 0]","[24.948750033901547, 29.846405478871507, 45.20484448722695]","[0, 0, 0]",-1.88571429,1.0,0.24948750033901546,1,-1
26,1,0,0,1,-1,"[0, 0, 0]","[27.19137044345208, 24.744952511809426, 48.0636770447385]","[0, 0, 0]",-2.91428571,1.0,0.2719137044345208,1,-1
53,1,0,0,1,-1,"[0, 0, 0]","[33.890503190614965, 33.93961568701781, 32.16988112236722]","[0, 0, 0]",0.51428571,1.0,0.3389050319061496,1,-1
94,1,0,0,1,-1,"[0, 0, 0]","[29.78711622436408, 44.21413957239715, 25.998744203238772]","[0, 0, 0]",-2.91428571,1.0,0.2978711622436408,1,-1
186,4,97.65625,97.65625,2,2,"[0, 0, 100]","[42.225967562622486, 34.010733447446114, 23.76329898993139]","[21.112983781311243, 17.005366723723057, 61.88164949496569]",-0.17142857,1.0,0.42225967562622485,1,-1
191,1,0,0,1,-1,"[0, 0, 0]","[23.082494767014534, 38.78816107580016, 38.12934415718531]","[0, 0, 0]",1.28571429,1.0,0.23082494767014533,1,-1
196,1,0,0,1,-1,"[0, 0, 0]","[34.96419936455714, 34.03784148874476, 30.997959146698108]","[0, 0, 0]",1.88571429,1.0,0.3496419936455714,1,-1
202,1,0,0,1,-1,"[0, 0, 0]","[34.9930080859343, 29.737983675442475, 35.269008238623215]","[0, 0, 0]",2.4,1.0,0.349930080859343,1,-1
2,1,0,0,1,-1,"[0, 0, 0]","[28.098708938943208, 31.025401062772012, 40.875889998284784]","[0, 0, 0]",-1.97142857,1.0,0.28098708938943207,1,-1
13,1,0,0,1,-1,"[0, 0, 0]","[32.20549144332555, 34.90149234502001, 32.89301621165444]","[0, 0, 0]",-2.31428571,1.0,0.3220549144332555,1,-1
14,1,0,0,1,-1,"[0, 0, 0]","[29.90395901743666, 33.10136335882442, 36.99467762373891]","[0, 0, 0]",-2.14285714,1.0,0.2990395901743666,1,-1
17,1,0,0,1,-1,"[0, 0, 0]","[30.085212999391203, 35.78040288143358, 34.13438411917522]","[0, 0, 0]",-2.22857143,1.0,0.30085212999391203,1,-1
20,1,0,0,1,-1,"[0, 0, 0]","[29.993765246388072, 34.012420314031985, 35.99381443957995]","[0, 0, 0]",-2.14285714,1.0,0.2999376524638807,1,-1
40,1,0,0,1,-1,"[0, 0, 0]","[30.06659121766268, 35.91931048820413, 34.01409829413319]","[0, 0, 0]",-2.4,1.0,0.3006659121766268,1,-1
51,1,0,0,1,-1,"[0, 0, 0]","[33.00985579259256, 36.85920575998744, 30.130938447419993]","[0, 0, 0]",-2.48571429,1.0,0.33009855792592563,1,-1
52,1,0,0,1,-1,"[0, 0, 0]","[30.027605246786905, 37.899041659835184, 32.07335309337791]","[0, 0, 0]",-2.31428571,1.0,0.30027605246786904,1,-1
1,1,0,0,1,-1,"[0, 0, 0]","[29.873509107189882, 34.81850063001481, 35.30799026279531]","[0, 0, 0]",-3.0,1.0,0.29873509107189883,1,-1
