tema,clasificacion,ponderacion,sumatoria_ponderaciones,contador,grado_de_conocimiento,matriz_ponderacion,matriz_inferencia,matriz_inferencia_final,dificultad,discriminacion,adivinacion,asintota,orden_evaluacion
48,1,0,0,1,-1,"[0, 0, 0]","[20.907462179179564, 44.07684017141803, 35.015697649402426]","[0, 0, 0]",1.71428571,1.0,0.20907462179179565,1,-1
49,1,0,0,1,-1,"[0, 0, 0]","[29.810196667616406, 39.37650510644099, 30.8132982259426]","[0, 0, 0]",1.71428571,1.0,0.29810196667616407,1,-1
50,1,0,0,1,-1,"[0, 0, 0]","[24.069094791975708, 25.88066579016234, 50.05023941786195]","[0, 0, 0]",1.71428571,1.0,0.2406909479197571,1,-1
77,1,0,0,1,-1,"[0, 0, 0]","[36.23837522654147, 28.881811931764723, 34.87981284169381]","[0, 0, 0]",0.34285714,1.0,0.3623837522654147,1,-1
164,1,0,0,1,-1,"[0, 0, 0]","[15.094244101004485, 30.083500651165785, 54.82225524782973]","[0, 0, 0]",-1.37142857,1.0,0.15094244101004484,1,-1
165,1,0,0,1,-1,"[0, 0, 0]","[35.33516788988418, 30.823201581397097, 33.84163052871873]","[0, 0, 0]",-1.28571429,1.0,0.35335167889884184,1,-1
166,1,0,0,1,-1,"[0, 0, 0]","[42.23885280486817, 19.927711982974973, 37.833435212156864]","[0, 0, 0]",-1.37142857,1.0,0.4223885280486817,1,-1
167,1,0,0,1,-1,"[0, 0, 0]","[39.887308574922685, 25.307777657998663, 34.80491376707864]","[0, 0, 0]",-1.28571429,1.0,0.39887308574922686,1,-1
174,1,0,0,1,-1,"[0, 0, 0]","[17.939356905854563, 30.8455808250022, 51.21506226914324]","[0, 0, 0]",-0.51428571,1.0,0.17939356905854564,1,-1
188,1,0,0,1,-1,"[0, 0, 0]","[31.692321106535175, 34.12082494769489, 34.18685394576994]","[0, 0, 0]",1.02857143,1.0,0.31692321106535176,1,-1
189,1,0,0,1,-1,"[0, 0, 0]","[23.401754923628776, 31.637704493918484, 44.96054058245274]","[0, 0, 0]",1.11428571,1.0,0.23401754923628776,1,-1
194,1,0,0,1,-1,"[0, 0, 0]","[28.93411833961214, 39.31881333307615, 31.747068327311723]","[0, 0, 0]",1.71428571,1.0,0.2893411833961214,1,-1
208,1,0,0,1,-1,"[0, 0, 0]","[31.052173889169985, 44.225979591718875, 24.721846519111143]","[0, 0, 0]",2.91428571,1.0,0.31052173889169987,1,-1
28,1,0,0,1,-1,"[0, 0, 0]","[29.018574655902736, 20.896790410403632, 50.084634933693636]","[0, 0, 0]",-2.48571429,1.0,0.29018574655902735,1,-1
29,1,0,0,1,-1,"[0, 0, 0]","[31.046533003823466, 20.831474593663454, 48.12199240251309]","[0, 0, 0]",-2.48571429,1.0,0.3104653300382347,1,-1
59,1,0,0,1,-1,"[0, 0, 0]","[38.79657266025908, 42.04813614070055, 19.155291199040356]","[0, 0, 0]",0.94285714,1.0,0.3879657266025908,1,-1
60,1,0,0,1,-1,"[0, 0, 0]","[31.202020099830076, 33.885011567077406, 34.91296833309251]","[0, 0, 0]",0.94285714,1.0,0.31202020099830075,1,-1
74,4,10.375,10.375,2,0,"[100, 0, 0]","[36.422325160588144, 31.556832411585127, 32.02084242782674]","[68.21116258029407, 15.778416205792563, 16.010421213913368]",0.25714286,1.0,0.3642232516058814,1,-1
75,4,10.375,10.375,2,0,"[100, 0, 0]","[41.07610202449172, 28.848892229476192, 30.0750057460321]","[70.53805101224586, 14.424446114738096, 15.037502873016049]",0.25714286,1.0,0.4107610202449172,1,-1
76,4,10.375,10.375,2,0,"[100, 0, 0]","[42.99985835033162, 34.80330094630535, 22.196840703363023]","[71.49992917516582, 17.401650473152674, 11.098420351681511]",0.25714286,1.0,0.4299985835033162,1,-1
91,1,0,0,1,-1,"[0, 0, 0]","[31.29601455728594, 29.77358282664876, 38.930402616065315]","[0, 0, 0]",-1.45714286,1.0,0.3129601455728594,1,-1
100,1,0,0,1,-1,"[0, 0, 0]","[33.157505510970196, 28.935463598619094, 37.90703089041071]","[0, 0, 0]",-2.14285714,1.0,0.331575055109702,1,-1
163,1,0,0,1,-1,"[0, 0, 0]","[31.27910963572184, 29.26723036348951, 39.453660000788645]","[0, 0, 0]",-1.45714286,1.0,0.3127910963572184,1,-1
173,1,0,0,1,-1,"[0, 0, 0]","[34.976009534004746, 30.186779549058457, 34.8372109169368]","[0, 0, 0]",-0.6,1.0,0.3497600953400475,1,-1
185,1,0,0,1,-1,"[0, 0, 0]","[37.01334414867429, 35.0251428052292, 27.96151304609651]","[0, 0, 0]",-0.6,1.0,0.37013344148674293,1,-1
201,1,0,0,1,-1,"[0, 0, 0]","[43.10995512411747, 35.0386999058446, 21.85134497003792]","[0, 0, 0]",2.31428571,1.0,0.4310995512411747,1,-1
207,1,0,0,1,-1,"[0, 0, 0]","[27.778592705306288, 44.15993254142939, 28.061474753264328]","[0, 0, 0]",2.82857143,1.0,0.2777859270530629,1,-1
27,1,0,0,1,-1,"[0, 0, 0]","[26.996251777788398, 29.297726537365033, 43.706021684846576]","[0, 0, 0]",-2.57142857,1.0,0.269962517777884,1,-1
33,1,0,0,1,-1,"[0, 0, 0]","[19.92458997821897, 26.006326245348077, 54.06908377643296]","[0, 0, 0]",-2.57142857,1.0,0.1992458997821897,1,-1
34,1,0,0,1,-1,"[0, 0, 0]","[15.968275689263617, 24.22054509684078, 59.811179213895606]","[0, 0, 0]",-2.57142857,1.0,0.15968275689263617,1,-1
39,1,0,0,1,-1,"[0, 0, 0]","[13.243019404351763, 29.416763886118925, 57.34021670952932]","[0, 0, 0]",-2.57142857,1.0,0.13243019404351764,1,-1
42,4,83.75,83.75,2,2,"[0, 0, 100]","[27.98397748126442, 32.08861339795911, 39.927409120776474]","[13.99198874063221, 16.044306698979554, 69.96370456038824]",1.62857143,1.0,0.2798397748126442,1,-1
58,1,0,0,1,-1,"[0, 0, 0]","[41.04217897364646, 42.706914679923194, 16.250906346430337]","[0, 0, 0]",0.85714286,1.0,0.4104217897364646,1,-1
73,4,18.15625,72.625,5,0,"[100, 0, 0]","[25.92751678814954, 32.01537534302554, 42.057107868824936]","[62.96375839407477, 16.00768767151277, 21.028553934412468]",0.17142857,1.0,0.2592751678814954,1,-1
88,1,0,0,1,-1,"[0, 0, 0]","[28.28158553605831, 23.89881744574057, 47.819597018201115]","[0, 0, 0]",-1.54285714,1.0,0.28281585536058307,1,-1
99,1,0,0,1,-1,"[0, 0, 0]","[11.15670813697394, 17.510830955934324, 71.33246090709174]","[0, 0, 0]",-2.31428571,1.0,0.1115670813697394,1,-1
161,1,0,0,1,-1,"[0, 0, 0]","[27.298087139310113, 31.94060909193397, 40.761303768755916]","[0, 0, 0]",-2.57142857,1.0,0.2729808713931011,1,-1
170,1,0,0,1,-1,"[0, 0, 0]","[43.83814133470747, 30.91500816074861, 25.246850504543914]","[0, 0, 0]",-1.11428571,1.0,0.4383814133470747,1,-1
172,1,0,0,1,-1,"[0, 0, 0]","[15.949468638822673, 28.108871714489936, 55.941659646687384]","[0, 0, 0]",-0.68571429,1.0,0.15949468638822673,1,-1
184,1,0,0,1,-1,"[0, 0, 0]","[31.136876360214437, 40.620492981091694, 28.24263065869387]","[0, 0, 0]",-0.68571429,1.0,0.3113687636021444,1,-1
200,1,0,0,1,-1,"[0, 0, 0]","[40.98290113348722, 31.04202433230633, 27.975074534206453]","[0, 0, 0]",2.22857143,1.0,0.40982901133487215,1,-1
206,1,0,0,1,-1,"[0, 0, 0]","[30.04280593767915, 40.80003308572176, 29.15716097659909]","[0, 0, 0]",2.74285714,1.0,0.3004280593767915,1,-1
11,1,0,0,1,-1,"[0, 0, 0]","[8.90303802288158, 13.197269897429301, 77.89969207968912]","[0, 0, 0]",-2.65714286,1.0,0.08903038022881579,1,-1
25,1,0,0,1,-1,"[0, 0, 0]","[35.07596530049742, 24.11217464336734, 40.81186005613524]","[0, 0, 0]",-2.65714286,1.0,0.35075965300497425,1,-1
57,1,0,0,1,-1,"[0, 0, 0]","[30.88279661396523, 37.89055186024989, 31.22665152578489]","[0, 0, 0]",0.77142857,1.0,0.3088279661396523,1,-1
63,1,0,0,1,-1,"[0, 0, 0]","[22.035911913038607, 28.850621196558972, 49.11346689040242]","[0, 0, 0]",-0.77142857,1.0,0.22035911913038608,1,-1
72,4,20.75,20.75,2,0,"[100, 0, 0]","[32.06148877576016, 29.936673100294424, 38.00183812394541]","[66.03074438788008, 14.968336550147212, 19.000919061972706]",0.08571429,1.0,0.3206148877576016,1,-1
80,1,0,0,1,-1,"[0, 0, 0]","[27.361972562325143, 27.821191040056142, 44.81683639761871]","[0, 0, 0]",-1.2,1.0,0.27361972562325143,1,-1
86,1,0,0,1,-1,"[0, 0, 0]","[25.023296905041715, 28.872604566517506, 46.10409852844078]","[0, 0, 0]",-1.62857143,1.0,0.25023296905041714,1,-1
183,1,0,0,1,-1,"[0, 0, 0]","[21.780202338193323, 28.042824266010136, 50.176973395796544]","[0, 0, 0]",-0.77142857,1.0,0.21780202338193322,1,-1
193,4,100.0,100,2,2,"[0, 0, 100]","[32.08521850815331, 38.90158087631544, 29.013200615531243]","[16.042609254076655, 19.45079043815772, 64.50660030776562]",1.54285714,1.0,0.3208521850815331,1,-1
199,1,0,0,1,-1,"[0, 0, 0]","[29.7600253489041, 39.10821198328368, 31.131762667812218]","[0, 0, 0]",2.14285714,1.0,0.297600253489041,1,-1
205,1,0,0,1,-1,"[0, 0, 0]","[31.86001241058002, 39.20640133164524, 28.933586257774742]","[0, 0, 0]",2.65714286,1.0,0.3186001241058002,1,-1
8,1,0,0,1,-1,"[0, 0, 0]","[9.1506492301961, 10.98696571587281, 79.86238505393109]","[0, 0, 0]",-2.74285714,1.0,0.091506492301961,1,-1
9,1,0,0,1,-1,"[0, 0, 0]","[16.989292114206492, 27.678701596697174, 55.332006289096334]","[0, 0, 0]",-2.74285714,1.0,0.16989292114206492,1,-1
36,1,0,0,1,-1,"[0, 0, 0]","[22.115421451506865, 22.100778630193037, 55.78379991830009]","[0, 0, 0]",-2.14285714,1.0,0.22115421451506864,1,-1
41,4,100.0,100,2,2,"[0, 0, 100]","[23.959783058097788, 35.38583959396042, 40.65437734794179]","[11.979891529048894, 17.69291979698021, 70.3271886739709]",1.45714286,1.0,0.2395978305809779,1,-1
55,1,0,0,1,-1,"[0, 0, 0]","[28.971832074763963, 36.089325165104256, 34.93884276013177]","[0, 0, 0]",0.68571429,1.0,0.28971832074763965,1,-1
62,1,0,0,1,-1,"[0, 0, 0]","[26.139301752718257, 24.02582257630363, 49.834875670978114]","[0, 0, 0]",-0.85714286,1.0,0.2613930175271826,1,-1
71,4,41.5,166.0,5,0,"[100, 0, 0]","[37.63493475837489, 28.586900739685746, 33.778164501939365]","[68.81746737918745, 14.293450369842875, 16.889082250969683]",0.0,1.0,0.3763493475837489,1,-1
79,1,0,0,1,-1,"[0, 0, 0]","[23.741313259649168, 37.90242743384884, 38.35625930650199]","[0, 0, 0]",-1.71428571,1.0,0.2374131325964917,1,-1
81,1,0,0,1,-1,"[0, 0, 0]","[12.95235672141303, 18.531169259756027, 68.51647401883095]","[0, 0, 0]",-1.28571429,1.0,0.1295235672141303,1,-1
83,1,0,0,1,-1,"[0, 0, 0]","[23.847997084056434, 34.25293043945004, 41.89907247649353]","[0, 0, 0]",-1.71428571,1.0,0.23847997084056435,1,-1
182,1,0,0,1,-1,"[0, 0, 0]","[24.901329196044863, 25.23496431781306, 49.863706486142085]","[0, 0, 0]",-0.85714286,1.0,0.24901329196044864,1,-1
198,1,0,0,1,-1,"[0, 0, 0]","[44.09724337449742, 30.843919813252242, 25.05883681225033]","[0, 0, 0]",2.05714286,1.0,0.4409724337449742,1,-1
204,1,0,0,1,-1,"[0, 0, 0]","[26.051240826996796, 32.32737120338525, 41.62138796961796]","[0, 0, 0]",2.57142857,1.0,0.26051240826996797,1,-1
6,1,0,0,1,-1,"[0, 0, 0]","[0.7049633903923684, 5.1568429355843275, 94.13819367402331]","[0, 0, 0]",-2.82857143,1.0,0.007049633903923685,1,-1
7,1,0,67,1,1,"[0, 0, 0]","[17.168779757706545, 23.976682488029905, 58.85453775426356]","[0, 0, 0]",-2.82857143,1.0,0.17168779757706545,1,-1
10,3,83,0,1,1,"[0, 100, 0]","[0.0, 100.0, 0.0]","[0.0, 100.0, 0.0]",-0.08571429,1.0,0.0,1,0
35,1,0,0,1,-1,"[0, 0, 0]","[21.51607618462663, 25.215924257566964, 53.2679995578064]","[0, 0, 0]",-2.82857143,1.0,0.2151607618462663,1,-1
37,1,0,0,1,-1,"[0, 0, 0]","[7.040216174034794, 18.48245241943132, 74.47733140653389]","[0, 0, 0]",-2.82857143,1.0,0.07040216174034794,1,-1
54,1,0,0,1,-1,"[0, 0, 0]","[31.0860604228564, 33.94807773639028, 34.965861840753306]","[0, 0, 0]",0.6,1.0,0.310860604228564,1,-1
61,1,0,0,1,-1,"[0, 0, 0]","[18.99607710284474, 24.960590392933764, 56.04333250422149]","[0, 0, 0]",-0.94285714,1.0,0.1899607710284474,1,-1
78,1,0,0,1,-1,"[0, 0, 0]","[25.053779026857402, 33.651680782575774, 41.29454019056681]","[0, 0, 0]",-1.8,1.0,0.25053779026857403,1,-1
82,1,0,0,1,-1,"[0, 0, 0]","[20.692966930243823, 38.15476699931676, 41.15226607043941]","[0, 0, 0]",-1.8,1.0,0.20692966930243822,1,-1
181,1,0,0,1,-1,"[0, 0, 0]","[8.980677841239423, 26.18675520300312, 64.83256695575746]","[0, 0, 0]",-0.94285714,1.0,0.08980677841239423,1,-1
192,1,0,0,1,-1,"[0, 0, 0]","[34.21562922914239, 33.99043597258274, 31.793934798274883]","[0, 0, 0]",1.37142857,1.0,0.34215629229142386,1,-1
197,1,0,0,1,-1,"[0, 0, 0]","[30.400141048208624, 37.773714464711844, 31.82614448707953]","[0, 0, 0]",1.97142857,1.0,0.30400141048208623,1,-1
203,1,0,0,1,-1,"[0, 0, 0]","[20.085016690533585, 36.08528213484124, 43.82970117462518]","[0, 0, 0]",2.48571429,1.0,0.20085016690533586,1,-1
12,1,0,67,1,1,"[0, 0, 0]","[12.935038508398877, 21.902185088003858, 65.16277640359726]","[0, 0, 0]",-2.91428571,1.0,0.12935038508398877,1,-1
19,1,0,0,1,-1,"[0, 0, 0]","[21.107907688948103, 35.08440798746374, 43.807684323588155]","[0, 0, 0]",0.51428571,1.0,0.21107907688948102,1,-1
23,1,0,0,1,-1,"[0, 0, 0]","[20.93005806023102, 31.233397805871505, 47.836544133897476]","[0, 0, 0]",-1.02857143,1.0,0.2093005806023102,1,-1
24,1,0,0,1,-1,"[0, 0, 0]","[24.948750033321275, 29.846405477880634, 45.20484448879811]","[0, 0, 0]",-1.88571429,1.0,0.24948750033321276,1,-1
26,1,0,0,1,-1,"[0, 0, 0]","[27.191370443488307, 24.744952511725515, 48.06367704478618]","[0, 0, 0]",-2.91428571,1.0,0.27191370443488305,1,-1
53,1,0,0,1,-1,"[0, 0, 0]","[33.89050318307446, 33.93961568680955, 32.16988113011598]","[0, 0, 0]",0.51428571,1.0,0.33890503183074455,1,-1
94,1,0,0,1,-1,"[0, 0, 0]","[29.787116224237547, 44.21413957237238, 25.99874420339008]","[0, 0, 0]",-2.91428571,1.0,0.2978711622423755,1,-1
186,4,100.0,200,3,2,"[0, 0, 100]","[42.51010665922343, 33.99408467920444, 23.495808661572127]","[21.25505332961172, 16.99704233960222, 61.747904330786064]",-0.17142857,1.0,0.42510106659223434,1,-1
191,1,0,0,1,-1,"[0, 0, 0]","[23.082494766312784, 38.78816107628941, 38.129344157397796]","[0, 0, 0]",1.28571429,1.0,0.23082494766312783,1,-1
196,1,0,0,1,-1,"[0, 0, 0]","[34.964199364543546, 34.03784148885608, 30.99795914660036]","[0, 0, 0]",1.88571429,1.0,0.34964199364543547,1,-1
202,1,0,0,1,-1,"[0, 0, 0]","[34.99300808594423, 29.7379836754194, 35.26900823863636]","[0, 0, 0]",2.4,1.0,0.3499300808594423,1,-1
2,1,0,0,1,-1,"[0, 0, 0]","[28.098708906348556, 31.025401084552083, 40.875890009099365]","[0, 0, 0]",-1.97142857,1.0,0.2809870890634856,1,-1
13,4,100.0,200,3,2,"[0, 0, 100]","[32.20366946420091, 34.90340848498348, 32.892922050815635]","[16.10183473210045, 17.45170424249174, 66.44646102540781]",-2.31428571,1.0,0.32203669464200907,1,-1
14,1,0,0,1,-1,"[0, 0, 0]","[29.90395922710548, 33.10136326604628, 36.99467750684825]","[0, 0, 0]",-2.14285714,1.0,0.2990395922710548,1,-1
17,1,0,0,1,-1,"[0, 0, 0]","[30.08521907384371, 35.78039879166614, 34.13438213449016]","[0, 0, 0]",-2.22857143,1.0,0.3008521907384371,1,-1
20,4,100.0,100,2,2,"[0, 0, 100]","[29.993748853075452, 34.01243529828155, 35.993815848642996]","[14.996874426537726, 17.006217649140776, 67.9969079243215]",-2.14285714,1.0,0.2999374885307545,1,-1
40,1,0,0,1,-1,"[0, 0, 0]","[30.066591368715002, 35.91931038027691, 34.014098251008065]","[0, 0, 0]",-2.4,1.0,0.30066591368715,1,-1
51,1,0,0,1,-1,"[0, 0, 0]","[33.00985582430859, 36.85920575162861, 30.130938424062798]","[0, 0, 0]",-2.48571429,1.0,0.33009855824308587,1,-1
52,1,0,0,1,-1,"[0, 0, 0]","[30.02760524304308, 37.89904166088874, 32.07335309606819]","[0, 0, 0]",-2.31428571,1.0,0.3002760524304308,1,-1
1,4,100.0,100,2,2,"[0, 0, 100]","[29.873506298092455, 34.81850464027154, 35.307989061636]","[14.936753149046227, 17.40925232013577, 67.653994530818]",-3.0,1.0,0.29873506298092456,1,-1
